From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-07-13,5.629166666666666,8.876666666666667,0.3504761904761905,2.1076190476190475,2.3395454545454544,17.038095238095238,18.49681818181818,0.09818181818181819,4.756818181818182,4.334761904761905,,45.515,45.515,60.62863636363636,0.42227272727272724,136.625,99.7285,845.3990476190477,,24.017272727272726,0.0013636363636363635
2021-07-14,7.115333333333334,26.474285714285713,0.49666666666666665,3.2466666666666666,3.8204166666666666,16.25166666666667,18.709166666666665,0.11166666666666668,6.327916666666667,0.0,,,0.01,56.30291666666667,0.35916666666666663,137.5725,0.8266666666666667,812.9830434782609,,24.325,0.0
2021-07-15,8.968636363636364,29.635833333333334,0.4895833333333333,3.1495833333333336,3.7391666666666663,13.802083333333334,18.62333333333333,0.16333333333333333,7.488260869565218,0.0,,,0.01,62.05041666666667,0.38833333333333336,150.10291666666666,3.452916666666667,815.48,,24.357083333333335,0.005
2021-07-16,8.178,26.30875,0.9966666666666667,3.8387499999999997,5.174166666666667,14.274166666666666,18.322916666666668,0.21125000000000002,2.585,0.0,,0.01,0.01,61.02791666666667,0.34541666666666665,140.27083333333334,6.77625,795.7425,,21.184166666666666,0.0020833333333333333
2021-07-17,5.108421052631579,21.193749999999998,0.5458333333333333,2.42875,3.1195833333333334,11.195833333333333,18.540833333333335,0.11,4.158333333333333,0.0,,,0.013333333333333334,64.04291666666667,0.3666666666666667,151.46625,10.299999999999999,823.3152173913044,,22.593333333333334,0.004583333333333333
2021-07-18,6.3774999999999995,19.454583333333332,0.7141666666666667,2.402083333333333,3.3691666666666666,12.732083333333334,18.937083333333334,0.11708333333333333,1.913478260869565,0.0,,0.01,0.01,63.12875,0.3345833333333333,153.14916666666667,16.74833333333333,864.1033333333332,,21.751666666666665,0.011250000000000001
2021-07-19,5.63952380952381,23.188333333333333,0.5608333333333334,2.419583333333333,3.1254166666666667,12.810416666666667,18.35125,0.1829166666666667,3.137916666666667,0.0,,0.01,0.01,62.95583333333334,0.33,128.03916666666666,28.80458333333333,883.2557142857142,,22.290833333333335,0.0029166666666666664
2021-07-20,7.29,23.16333333333333,0.44249999999999995,2.9499999999999997,3.4499999999999997,14.92875,18.140833333333333,0.20625000000000002,5.0929166666666665,0.0,,,,58.59583333333333,0.2920833333333333,126.35333333333334,26.76833333333333,827.7018181818181,,20.854583333333334,0.00125
2021-07-21,6.3075,,0.37958333333333333,2.8670833333333334,3.2583333333333333,8.78125,18.165,0.14208333333333334,6.395416666666667,0.0,,,0.02,51.74041666666667,0.24,108.97833333333334,26.60291666666667,782.0104347826087,,19.35875,0.0
2021-07-22,3.5676923076923077,15.393076923076924,0.3095833333333333,1.7704166666666667,2.0708333333333333,9.555833333333334,18.356666666666666,0.13416666666666668,7.895416666666667,5.698695652173913,,236.66,236.665,59.19583333333333,0.3466666666666667,155.35541666666668,67.97125,865.5718181818182,,23.42958333333333,0.03625
