From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3)
2020-02-23,205.88208333333333,244.8925,63.69291666666667,24.194999999999997,64.58791666666666,42.11291666666667,18.21291666666667,0.9579166666666667,21.275,
2020-02-24,147.00333333333333,191.11458333333334,62.68,27.82875,65.66916666666667,41.90833333333333,19.592499999999998,0.8116666666666666,22.690833333333334,
2020-02-25,187.4659090909091,255.64772727272728,67.01416666666667,27.707916666666666,69.21041666666666,43.25833333333333,22.278333333333332,1.1054166666666667,24.726666666666663,
2020-02-26,151.6552380952381,226.48565217391305,87.62291666666665,28.093333333333334,86.16333333333334,53.76458333333333,19.439583333333335,1.5379166666666666,23.590416666666666,
2020-02-27,149.375,232.39,77.29625,29.76375,78.50916666666667,49.58958333333334,12.354166666666666,1.0220833333333335,18.53125,1.029090909090909
2020-02-28,94.19047619047619,127.63904761904762,72.46291666666667,30.575833333333335,74.92166666666667,47.78375,9.393749999999999,0.8679166666666666,24.213333333333335,0.5408333333333334
2020-02-29,70.18416666666667,97.06583333333333,75.10583333333334,28.711250000000003,76.17166666666667,48.656666666666666,10.659583333333332,0.97125,23.917083333333334,0.41291666666666665
2020-03-01,56.71875,96.27791666666667,89.80208333333333,28.75708333333333,88.21958333333333,54.19541666666667,11.995,1.4616666666666667,31.680833333333336,0.64625
2020-03-02,125.71947368421053,174.275,125.515,28.51,116.98666666666666,71.79708333333333,17.41125,2.6770833333333335,31.502916666666668,1.86125
2020-03-03,106.34764705882354,146.921,94.13916666666667,29.278750000000002,92.0725,57.88666666666666,14.808333333333332,1.2845833333333332,34.23826086956522,1.2904166666666668
2020-03-04,105.07142857142857,169.60590909090908,108.63958333333333,32.46208333333333,105.39375,65.22500000000001,19.623749999999998,1.4770833333333335,26.170833333333334,0.9058333333333333
2020-03-05,37.72208333333334,66.66304347826087,75.21083333333333,28.605416666666667,76.16833333333334,48.725,10.4175,0.6829166666666667,26.53625,0.5920833333333334
2020-03-06,25.397058823529413,40.69444444444444,64.88041666666666,25.78333333333333,66.24708333333332,42.715833333333336,6.656521739130435,0.5625,21.510833333333334,0.37928571428571434
2020-03-07,59.27777777777778,88.31173913043479,68.61291666666666,25.08,68.78875000000001,43.26291666666666,6.569166666666667,0.86,22.32625,1.1975
2020-03-08,75.79789473684211,106.89772727272727,77.30958333333334,21.405833333333334,73.85083333333334,47.064166666666665,8.844583333333334,0.8483333333333333,33.553333333333335,0.7258333333333334
2020-03-09,51.46227272727273,89.8125,59.57,22.35625,60.2725,38.81333333333333,10.4675,0.45458333333333334,40.19416666666667,0.35333333333333333
2020-03-10,83.60083333333334,127.31958333333334,62.005833333333335,26.486666666666665,64.47208333333333,41.18666666666667,19.155416666666667,0.555,45.41375,0.16958333333333334
2020-03-11,76.7325,112.9375,73.61708333333333,28.72583333333333,74.91833333333334,47.94625,13.139583333333334,0.5916666666666667,25.991249999999997,0.15
2020-03-12,89.171,142.98958333333334,93.57416666666666,24.280833333333334,88.62,55.54750000000001,13.515,1.10125,22.794090909090908,0.15
2020-03-13,56.73684210526316,116.90958333333333,71.72500000000001,35.129583333333336,76.88541666666667,42.520833333333336,13.636249999999999,0.5508333333333333,20.73909090909091,0.5299999999999999
2020-03-14,56.951249999999995,84.83666666666666,50.10208333333333,44.221666666666664,64.25666666666667,28.258750000000003,7.4975,0.39375,10.143636363636363,0.36000000000000004
2020-03-15,61.71052631578947,95.70125,53.92291666666667,46.564166666666665,68.60833333333333,29.550833333333333,14.208333333333334,0.4275,25.07625,0.36000000000000004
2020-03-16,56.175,102.00800000000001,49.38333333333333,47.29958333333334,65.30958333333334,28.444999999999997,13.744166666666667,0.79625,24.141,0.36000000000000004
2020-03-17,63.739583333333336,108.89916666666666,51.08291666666667,48.95791666666667,67.57125,29.30458333333333,15.451666666666668,0.8554166666666667,30.49681818181818,0.45625
2020-03-18,70.27000000000001,118.11791666666666,57.14333333333334,52.83208333333334,74.55958333333334,31.83875,15.858333333333334,1.5599999999999998,33.1495,0.58
2020-03-19,110.19083333333333,165.59375,58.296666666666674,51.06666666666666,74.55833333333334,32.120416666666664,19.14708333333333,2.3491666666666666,38.91764705882353,0.58
2020-03-20,122.98217391304348,175.95652173913044,67.70208333333333,64.05499999999999,89.11458333333333,37.01916666666667,28.22583333333333,3.464166666666667,28.50095238095238,0.58
2020-03-21,101.62136363636364,141.57260869565218,60.435,51.70083333333333,76.63333333333334,32.7275,21.057083333333335,2.2849999999999997,35.28842105263158,0.58
2020-03-22,75.08727272727273,98.47826086956522,54.82833333333334,43.82749999999999,67.88916666666667,30.441666666666666,18.718333333333334,0.8266666666666667,35.235652173913046,0.58
2020-03-23,94.0625,109.73958333333333,47.864583333333336,39.51416666666667,59.93208333333334,26.486666666666665,17.562916666666666,0.6833333333333332,34.330416666666665,0.58
2020-03-24,94.0,110.0,42.720416666666665,37.42583333333334,54.64166666666667,24.160833333333333,17.735,0.9116666666666666,22.87625,0.58
2020-03-25,84.5395238095238,101.1547619047619,40.84291666666667,30.62375,49.49458333333333,22.38291666666667,10.30125,1.4866666666666666,24.72826086956522,
2020-03-26,48.867000000000004,64.0275,44.288333333333334,30.43541666666667,52.19583333333333,24.36125,12.819583333333334,1.0,26.5475,
2020-03-27,60.160000000000004,77.155,46.75666666666667,33.54708333333333,55.85666666666666,25.553749999999997,7.212083333333333,0.8375,20.215416666666666,
2020-03-28,61.18333333333333,66.71777777777778,44.27,30.886666666666667,52.42083333333333,23.91208333333333,8.2075,0.7970833333333333,23.460833333333337,
2020-03-29,57.004705882352944,65.2375,37.26583333333333,21.939166666666665,45.098749999999995,17.16208333333333,5.366666666666667,0.5520833333333334,41.018750000000004,
2020-03-30,52.864375,66.32823529411765,33.365833333333335,17.58458333333333,42.33416666666667,12.572916666666666,9.710416666666667,0.7158333333333333,44.51458333333333,
2020-03-31,45.911764705882355,52.619565217391305,33.810833333333335,17.874166666666667,43.0075,12.788333333333334,11.334583333333335,0.6816666666666666,43.03666666666666,
2020-04-01,50.75333333333333,68.05541666666666,28.719166666666666,15.915416666666665,36.374583333333334,10.865,11.90625,0.78125,34.97625,
2020-04-02,51.43933333333334,54.85227272727273,27.52208333333333,14.499166666666667,34.03916666666667,10.26,9.382083333333334,0.6391666666666667,42.05458333333333,
2020-04-03,47.11166666666667,30.833478260869562,31.830416666666665,16.66,40.058749999999996,12.017083333333334,10.34,0.8195833333333334,47.49,
2020-04-04,45.445882352941176,54.86833333333333,32.600833333333334,19.427083333333332,43.06791666666666,12.570833333333333,10.295,1.2591666666666665,35.665,
2020-04-05,50.94565217391305,79.55208333333333,29.219166666666666,17.91208333333333,38.4925,11.278333333333334,18.544583333333332,1.6449999999999998,40.905,
2020-04-06,46.25,92.70454545454545,30.285,17.393333333333334,39.124583333333334,11.488333333333335,16.16375,1.6633333333333333,39.79333333333333,
2020-04-07,35.10764705882353,63.125,33.29125,17.459166666666665,42.153749999999995,12.49125,14.898333333333333,1.0283333333333333,44.92458333333334,
2020-04-08,27.41176470588235,58.19125,33.55583333333333,17.309583333333332,42.291666666666664,12.505,10.981666666666667,1.1070833333333334,44.66166666666667,
2020-04-09,38.94083333333334,59.913333333333334,32.98,18.5525,42.73708333333334,12.3075,16.324583333333333,1.54625,41.598333333333336,
2020-04-10,64.22,81.32625,35.11541666666667,22.044583333333335,47.782916666666665,13.270833333333334,16.11,2.1750000000000003,39.2585,
2020-04-11,70.75,99.625,36.26083333333333,20.85291666666667,47.85708333333333,13.5775,20.403333333333332,2.38375,51.319,
2020-04-12,48.63636363636363,67.20833333333333,35.70333333333333,18.9975,45.79458333333333,13.154166666666667,16.181250000000002,1.7299999999999998,44.713750000000005,
2020-04-13,79.75333333333333,101.93374999999999,31.627499999999998,19.409166666666668,42.125,12.084583333333333,26.145833333333332,2.345,34.552083333333336,
2020-04-14,74.84722222222223,84.4585,32.54666666666667,22.846666666666668,45.78791666666667,12.619583333333333,17.719583333333333,2.766666666666667,34.98772727272728,
2020-04-15,119.23714285714286,115.64625,36.531666666666666,22.483333333333334,49.37375,13.765833333333333,16.455416666666668,2.9683333333333333,38.61863636363636,
2020-04-16,140.528,115.98076923076923,37.089999999999996,22.00125,49.61041666666667,14.20875,24.848333333333333,3.015833333333333,49.52272727272727,
2020-04-17,55.69,65.21954545454545,32.723333333333336,17.675416666666667,41.772083333333335,12.034583333333332,14.835,2.151666666666667,50.16291666666667,
2020-04-18,103.3913043478261,114.82608695652173,31.024583333333336,17.202083333333334,39.7025,11.44375,10.178749999999999,2.2575,41.406666666666666,
2020-04-19,143.7925,136.61111111111111,31.446521739130436,18.35782608695652,41.060434782608695,11.757826086956522,10.194347826086956,2.4895652173913043,40.76173913043478,
2020-04-20,132.31,136.02125,34.569545454545455,20.41181818181818,45.880434782608695,12.878260869565217,9.10608695652174,3.294782608695652,40.015882352941176,
2020-04-21,122.72222222222223,141.89777777777778,31.42,18.345833333333335,41.025416666666665,11.6925,12.49375,2.6975,49.815416666666664,
2020-04-22,122.55111111111111,149.75444444444443,33.572916666666664,21.205000000000002,45.479166666666664,12.575416666666667,18.10625,3.4675,49.61142857142857,
2020-04-23,122.2915,150.3625,32.572,21.83,44.99733333333334,12.47,17.308333333333334,3.4804166666666667,43.76045454545454,
2020-04-24,179.7941176470588,188.64833333333334,33.50214285714286,22.685,46.612857142857145,12.690714285714284,15.767916666666666,3.6858333333333335,55.489999999999995,
2020-04-25,150.41666666666666,163.45166666666668,34.06,20.391666666666666,45.3025,12.593333333333334,9.72125,2.983333333333333,47.35333333333333,
2020-04-26,64.0,76.54166666666667,36.18541666666667,20.353333333333335,47.375416666666666,13.204166666666666,11.790833333333333,2.983333333333333,52.54750000000001,
2020-04-27,189.5,216.26999999999998,32.90125,18.232499999999998,42.4,12.004583333333334,6.9624999999999995,2.7608333333333337,61.12125,
2020-04-28,104.19416666666666,118.31666666666666,34.275,19.307916666666667,44.63125,12.635416666666666,11.61,3.0241666666666664,65.11541666666666,
2020-04-29,66.53260869565217,104.81958333333334,39.06608695652174,23.597826086956523,52.86304347826086,14.577083333333334,12.920416666666666,3.3469565217391306,60.26608695652173,
2020-04-30,60.59708333333333,125.29166666666667,35.753750000000004,20.60625,47.15208333333334,13.157083333333333,14.631666666666666,2.9883333333333333,69.42416666666666,
2020-05-01,70.59782608695652,134.984375,35.33,20.605,46.73083333333333,13.083333333333334,14.480833333333335,2.895,79.90333333333334,
2020-05-02,42.4375,149.02470588235295,36.170833333333334,19.970833333333335,47.04916666666667,13.167916666666665,9.895,2.4591666666666665,83.9225,
2020-05-03,40.18954545454545,199.91176470588235,35.64541666666667,19.252083333333335,45.944583333333334,13.025,8.733749999999999,2.4208333333333334,64.82166666666667,
2020-05-04,48.565714285714286,217.93478260869566,35.42166666666667,19.36375,45.81375,12.951666666666666,11.954166666666666,2.5016666666666665,69.60541666666667,
2020-05-05,90.63208333333334,275.75,32.284166666666664,19.81083333333333,43.06916666666667,12.092916666666667,17.669166666666666,2.9958333333333336,70.15583333333333,
2020-05-06,91.73958333333333,293.0238095238095,34.30166666666667,21.927916666666665,46.78958333333333,12.926666666666668,22.786666666666665,3.2245833333333334,63.61833333333333,
2020-05-07,65.9375,185.0141176470588,30.153333333333332,17.749583333333334,39.28541666666667,11.223333333333334,15.877083333333333,2.734166666666667,89.81791666666668,
2020-05-08,83.46954545454545,433.826,32.77916666666667,19.414166666666667,43.237500000000004,12.278333333333334,14.655416666666667,3.11,91.71833333333335,
2020-05-09,,,34.793749999999996,20.312083333333334,45.96333333333333,12.855833333333335,13.5075,3.3041666666666667,102.16250000000001,
2020-05-10,,,37.58208333333334,21.143333333333334,49.39875,13.81375,13.71625,2.9745833333333334,78.98833333333333,
2020-05-11,63.80769230769231,474.125,28.836249999999996,21.072083333333335,40.68208333333333,10.761249999999999,5.7708695652173905,2.4795833333333333,49.05375,
2020-05-12,59.530454545454546,,21.301666666666666,27.508750000000003,38.45583333333334,11.057083333333333,4.005833333333333,1.5033333333333332,45.96041666666667,
2020-05-13,89.79541666666667,,24.052083333333332,32.06541666666667,44.8825,12.558750000000002,5.37875,1.7566666666666668,38.62208333333333,
2020-05-14,69.84375,,26.866249999999997,35.59708333333334,50.54208333333333,13.829166666666666,3.62625,1.7329166666666664,39.638333333333335,
2020-05-15,66.91666666666667,,25.34166666666667,31.5675,45.754999999999995,12.973333333333334,5.247083333333333,1.36,47.46541666666667,
2020-05-16,83.37304347826087,,22.017916666666665,28.746666666666666,40.16833333333333,11.472083333333332,6.415,1.7958333333333334,53.224583333333335,
2020-05-17,94.94736842105263,,24.194999999999997,33.63666666666666,46.3025,12.7975,6.7129166666666675,2.3433333333333333,41.384166666666665,
2020-05-18,56.09,,28.213333333333335,38.78041666666667,54.461666666666666,14.6975,9.109166666666667,2.8179166666666666,39.962916666666665,
2020-05-19,99.80208333333333,,28.823333333333334,42.2875,57.91708333333333,15.448749999999999,8.072916666666666,3.4912499999999995,37.96083333333333,
2020-05-20,55.677083333333336,,29.265,38.416666666666664,55.20916666666667,15.3525,7.289583333333333,2.3020833333333335,42.690416666666664,
2020-05-21,63.774166666666666,,30.282083333333333,39.28208333333333,56.91,15.656666666666666,6.798333333333333,2.5225,44.818636363636365,
2020-05-22,112.0625,,31.312083333333334,45.61333333333334,63.0875,16.7275,13.524583333333332,3.93625,39.19315789473684,
