From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),AT ()
2020-05-12,59.91954545454546,84.67181818181818,24.520833333333332,11.835833333333333,8.980833333333333,25.81086956521739,1.2808333333333333,52.88125,,27.34958333333333,75.38625,,,178.7304761904762,,-2.6770833333333335,
2020-05-13,54.0625,77.9905,24.566666666666666,11.65625,8.835416666666667,24.327083333333334,1.1529166666666668,66.07333333333334,,28.64625,70.65291666666667,,,181.46809523809523,,-2.8525000000000005,
2020-05-14,59.126363636363635,83.71363636363637,25.90041666666667,11.172916666666666,9.37125,30.866521739130434,1.1858333333333333,48.104166666666664,,29.464583333333334,67.88541666666667,,,186.37142857142857,,-2.9299999999999997,
2020-05-15,64.28705882352942,85.93941176470588,24.162499999999998,10.448333333333332,9.273333333333333,29.977083333333336,1.0729166666666667,36.08416666666667,,31.189999999999998,67.02,,,229.57238095238094,,-3.2891666666666666,
2020-05-16,71.1713043478261,129.0113043478261,23.062916666666666,10.255833333333333,9.06875,23.379565217391306,0.9883333333333333,39.247083333333336,,31.21291666666667,56.73541666666667,,,257.665,,-3.31125,
2020-05-17,78.17333333333333,160.10125000000002,23.286666666666665,10.173333333333334,8.857083333333334,22.75208333333333,0.8187500000000001,40.779583333333335,,32.495416666666664,48.635,,,246.4742857142857,,-3.359166666666667,
2020-05-18,83.37347826086956,168.4904347826087,24.63913043478261,10.086086956521738,8.613478260869567,25.99478260869565,0.9931818181818183,35.4804347826087,,32.34391304347826,50.459999999999994,,,266.0838095238095,,-3.5165217391304346,
2020-05-19,44.82083333333333,160.19666666666666,24.39125,10.839583333333332,9.031666666666666,26.050833333333333,0.7045833333333333,17.957083333333333,,29.758750000000003,64.42083333333333,,,168.55166666666665,,-2.8333333333333335,
2020-05-20,44.0075,149.48583333333332,23.547083333333333,10.856250000000001,8.680833333333334,23.716250000000002,0.82625,26.730833333333333,,23.87291666666667,90.825,,,56.79749999999999,,-2.2383333333333333,
2020-05-21,17.638749999999998,138.55708333333334,23.8905,10.2875,9.535,17.624166666666667,0.765,26.615,,24.749583333333334,92.93291666666666,,,175.93458333333334,,-2.21375,
2020-05-22,38.834583333333335,151.87166666666667,24.25583333333333,10.094583333333334,9.22875,21.08458333333333,0.79,27.182916666666667,,29.5475,76.60625,,,245.29428571428573,,-2.92,
2020-05-23,68.85130434782609,161.94695652173914,25.199166666666667,10.615,9.18125,21.01521739130435,0.7712500000000001,27.836249999999996,,31.529583333333335,81.23625,,,255.955,,-3.2066666666666666,
2020-05-24,67.60625,161.92,22.074166666666667,10.372083333333334,9.045416666666666,20.985652173913046,0.7530434782608696,29.114166666666666,,33.13291666666667,74.96041666666666,,,230.9238095238095,,-3.5625,
2020-05-25,52.88833333333333,164.18,24.117500000000003,11.069583333333334,9.201666666666666,21.180833333333332,0.5663636363636363,25.964166666666667,,32.77,78.9075,,,283.92041666666665,999.1,-3.7145833333333336,
2020-05-26,56.834583333333335,162.60958333333335,23.407916666666665,10.886666666666668,8.775416666666667,24.122173913043476,0.7268181818181818,35.16416666666667,,33.4,72.23291666666667,,,279.77916666666664,,-3.6658333333333335,
2020-05-27,54.58416666666667,167.13958333333332,23.51875,10.082916666666668,9.432083333333333,21.55333333333333,0.7345833333333333,62.76583333333334,,28.390833333333333,90.87458333333332,,,145.83217391304348,1000.0,-2.9562500000000003,
2020-05-28,48.0404347826087,155.85304347826087,24.44086956521739,10.02086956521739,9.281304347826087,22.40086956521739,0.9408695652173913,24.70173913043478,,23.86,99.40260869565216,,,80.94739130434782,999.73,-2.0243478260869567,
2020-05-29,44.48,154.22791666666666,24.89,9.94625,9.395,23.97583333333333,0.7129166666666666,61.798095238095236,,27.67625,81.17875,,,268.93083333333334,999.6866666666666,-2.5879166666666666,
2020-05-30,46.62125,161.89666666666668,24.568749999999998,10.157916666666667,9.200000000000001,22.907916666666665,0.72125,24.782083333333333,,28.089166666666667,85.41916666666667,,,233.31500000000003,999.93,-2.603333333333333,
2020-05-31,31.934583333333332,152.10458333333332,23.846666666666668,10.309583333333332,8.8375,23.213333333333335,0.6441666666666667,34.110416666666666,,27.181250000000002,85.53125,,,222.48739130434782,999.144,-2.1045833333333333,
2020-06-01,30.129166666666663,152.41,24.985416666666666,11.308333333333332,8.977083333333333,21.43166666666667,0.43375,52.15714285714286,,27.47083333333333,82.61791666666666,,,229.17363636363635,998.8992307692308,-2.335,
2020-06-02,,156.47291666666666,25.4875,11.0875,9.079166666666667,24.2025,0.5695833333333333,139.17041666666668,,29.016666666666666,72.86791666666666,,,296.27458333333334,998.7728571428571,-2.2979166666666666,
2020-06-03,,155.04958333333335,23.379583333333333,12.20375,8.804166666666667,23.96666666666667,0.47750000000000004,67.835,,28.60166666666667,77.31583333333333,,,242.3025,,-2.247916666666667,
2020-06-04,,164.33083333333335,24.4375,11.348333333333334,9.291666666666666,30.20958333333333,0.42208333333333337,29.52416666666667,,29.006249999999998,75.43791666666667,,,230.48782608695655,998.535,-2.46,
2020-06-05,,149.665,25.299166666666665,10.575416666666667,8.919583333333334,18.606666666666666,0.37916666666666665,29.475416666666664,,29.0275,72.02791666666667,,,241.04208333333335,998.96875,-2.339166666666667,
2020-06-06,,153.45208333333332,25.17375,11.15,9.014166666666666,25.269166666666667,0.43124999999999997,34.342727272727274,,29.68625,66.29208333333334,,,324.94875,999.9166666666666,-2.495,
2020-06-07,,171.84375,24.72083333333333,10.930833333333334,8.685833333333333,34.645833333333336,0.44249999999999995,32.09291666666667,,29.68875,69.80083333333333,,,255.01958333333334,999.65,-2.36125,
2020-06-08,,167.56625,25.344583333333333,10.011249999999999,9.305833333333334,28.425454545454546,0.47208333333333335,34.05,,30.412499999999998,69.63458333333334,,,270.27,,-2.7075,
2020-06-09,,169.77333333333334,23.45958333333333,10.793333333333335,8.7675,29.457916666666666,0.43416666666666665,32.702173913043474,,30.937083333333334,67.86416666666666,,,250.89333333333332,,-3.0241666666666664,
2020-06-10,,159.40791666666667,24.759583333333335,10.873333333333333,9.127083333333333,20.622083333333332,0.3416666666666666,26.813333333333333,,30.743333333333336,72.31,,,255.14,,-2.737083333333333,
2020-06-11,,161.19708333333332,26.44333333333333,10.359583333333333,9.233333333333333,24.251739130434782,1.6224999999999998,18.917083333333334,,29.40125,82.09916666666666,,,222.99041666666668,,-2.643333333333333,
2020-06-12,,105.94541666666667,23.38,9.422916666666667,9.150416666666667,21.73625,1.8279166666666666,17.765,,27.549166666666665,92.26625,,,200.03625,,-2.3433333333333333,
2020-06-13,,72.15166666666667,25.18958333333333,10.397083333333333,8.68125,14.887500000000001,1.8854166666666667,15.402916666666668,,27.186666666666667,99.28249999999998,,,124.75333333333333,,-2.015,
2020-06-14,,74.86478260869566,24.11826086956522,10.533043478260868,9.475652173913044,13.950869565217392,1.7765217391304347,15.357391304347827,,27.74086956521739,98.16217391304347,,,162.1304347826087,,-2.054782608695652,
2020-06-15,,69.9575,24.463333333333335,10.117083333333333,9.328333333333333,14.878333333333332,1.57125,15.967916666666667,,27.48875,96.86708333333333,,,129.87166666666667,,-2.097916666666667,
2020-06-16,,72.49571428571429,24.535714285714285,11.874285714285715,8.521904761904763,16.87095238095238,1.4495238095238097,16.98761904761905,,28.466666666666665,92.28333333333333,,,222.05190476190478,,-2.434761904761905,
2020-06-17,,68.01636363636364,25.182727272727274,10.290909090909091,9.267272727272728,16.180909090909093,1.4904545454545455,20.34409090909091,,27.735909090909093,91.82636363636364,,,161.15,,-2.1104545454545454,
2020-06-18,,67.79958333333333,23.514166666666668,10.65125,8.916666666666666,18.155833333333334,1.3812499999999999,24.409583333333334,,26.624583333333334,95.40749999999998,,,120.14916666666666,,-1.8920833333333336,
2020-06-19,,73.79954545454545,23.496363636363636,10.478636363636364,9.634545454545455,17.97772727272727,1.4549999999999998,29.70909090909091,,28.53590909090909,89.08909090909091,,,259.4645454545455,,-2.376818181818182,
2020-06-20,,84.99916666666667,24.25708333333333,11.2875,9.307083333333333,20.396666666666665,2.035833333333333,20.767916666666668,,27.827083333333334,94.46291666666667,,,216.82375000000002,,-2.30625,
2020-06-21,,75.95545454545454,25.367727272727276,9.940454545454545,9.212727272727273,20.275000000000002,2.2563636363636363,17.39181818181818,,27.10272727272727,97.61272727272727,,,134.15636363636364,,-2.0568181818181817,
2020-06-22,,75.81041666666667,25.99625,11.375416666666666,9.325833333333334,19.364583333333332,2.127083333333333,66.43708333333333,,27.690833333333334,94.18624999999999,,,246.32208333333335,,-2.17875,
2020-06-23,,74.79458333333334,26.24208333333333,11.3025,9.01125,15.57875,1.9000000000000001,78.33083333333333,,28.615416666666665,93.17958333333333,,,163.19333333333333,,-2.0816666666666666,
2020-06-24,,70.27875,23.125,12.099,8.876000000000001,15.762083333333335,1.6870833333333335,24.51625,,29.849999999999998,82.57416666666667,,,265.35166666666663,,-2.19,
2020-06-25,,75.02318181818181,23.653333333333332,9.485833333333334,9.321666666666667,19.33,1.9763636363636363,32.690909090909095,,29.24227272727273,87.49954545454545,,,196.78181818181818,,-2.44,
2020-06-26,,70.04375,24.409583333333334,10.21625,9.268333333333333,19.673333333333332,2.1575,107.18681818181818,,26.442916666666665,98.01041666666667,,,153.1654166666667,,-2.28875,
2020-06-27,,73.29166666666667,23.922083333333333,11.245833333333332,8.770416666666668,25.653333333333332,1.7166666666666668,85.33583333333333,,28.32166666666667,88.26541666666667,,,228.04458333333332,,-2.7304166666666667,
2020-06-28,,74.22833333333334,25.14708333333333,10.513333333333334,8.794166666666667,23.40041666666667,1.8775000000000002,73.47500000000001,,27.7975,91.32291666666667,,,216.3175,,-2.4533333333333336,
2020-06-29,,75.81458333333333,24.84875,12.115416666666667,8.64125,24.12625,1.6529166666666668,54.49875,,27.572083333333335,90.46875,,,222.16125,,-2.5508333333333333,
2020-06-30,,80.93958333333333,24.883333333333336,10.7575,9.099166666666667,27.717083333333335,1.68,29.949166666666667,,29.099999999999998,86.38958333333333,,,249.01916666666668,,-3.01375,
2020-07-01,,82.27666666666666,23.401666666666667,9.53625,9.435,20.8525,1.1916666666666667,26.602500000000003,,30.852083333333336,75.89416666666666,,,274.4745454545454,,-2.95375,
2020-07-02,,90.13947368421053,22.413157894736845,10.193888888888889,9.24736842105263,17.464375,1.0225,65.46368421052631,,29.369583333333335,91.19333333333333,,,189.76791666666668,,-2.2754166666666666,
2020-07-03,,83.05458333333333,24.057083333333335,10.392916666666666,9.169583333333334,13.585833333333333,1.6016666666666666,27.59875,,28.42833333333333,94.60791666666667,,,168.1175,,-1.5708333333333335,
2020-07-04,,68.19,27.236666666666668,11.985416666666666,9.324583333333333,13.1825,1.0704166666666668,73.22875,,29.449166666666667,86.08083333333333,,,283.51875,,-1.0775,
2020-07-05,,72.05208333333333,23.7075,10.887500000000001,9.394583333333333,14.612916666666665,0.9133333333333334,21.209999999999997,,27.98,95.49833333333333,,,158.8325,,-0.9958333333333332,
2020-07-06,,80.10583333333334,25.90416666666667,9.938333333333333,9.557916666666667,13.3225,0.7466666666666667,19.15375,,27.125,97.32333333333332,,,152.40166666666667,,-1.1141666666666665,
2020-07-07,,73.7025,25.76,11.890833333333333,9.118333333333334,13.275,0.7975,15.597499999999998,,27.825,97.37333333333333,,,144.26125,,-1.285,
2020-07-08,,73.2775,24.695833333333336,11.100833333333334,9.054166666666667,13.954166666666666,0.6020833333333334,25.748333333333335,,28.454166666666666,92.93583333333333,,,219.4825,,-1.74125,
2020-07-09,,70.17791666666666,24.257916666666663,10.740833333333335,9.023333333333333,14.497083333333334,0.7279166666666667,16.88416666666667,,26.265833333333333,99.18916666666667,,,104.23625,998.936,-1.9441666666666666,
2020-07-10,,74.59083333333334,25.3425,10.852916666666667,9.24,14.318333333333333,0.48875,23.89125,,27.392916666666665,94.47874999999999,,,228.75791666666666,999.6600000000001,-1.9841666666666666,
2020-07-11,,69.92583333333333,25.594583333333333,10.867916666666666,9.374166666666666,13.248750000000001,1.2904166666666665,37.33375,,26.24625,98.53666666666668,,,126.30791666666666,999.6964705882353,-1.9974999999999998,
2020-07-12,,73.68791666666667,25.632499999999997,10.899583333333332,9.028333333333334,13.888333333333334,1.9016666666666666,14.199583333333335,,27.38208333333333,97.77083333333333,,,168.41583333333332,999.9118181818183,-1.3095833333333333,
2020-07-13,,80.36416666666666,28.042083333333334,17.25375,8.33,13.355833333333335,1.9087500000000002,25.74875,,26.584166666666665,96.43458333333332,,,132.99478260869566,999.7807692307692,-1.3720833333333333,
2020-07-14,,82.63875,33.474583333333335,23.37125,7.134583333333333,13.961739130434783,2.3225000000000002,17.836666666666666,,28.15875,89.40791666666667,,,245.23217391304348,,-1.4729166666666667,
2020-07-15,,73.60875,33.937916666666666,23.697916666666668,6.823333333333333,13.557083333333333,1.9470833333333333,14.5375,,28.239583333333332,91.60166666666667,,,234.33583333333334,999.995,-1.1616666666666666,
2020-07-16,,64.34333333333333,31.625833333333333,23.755,7.086666666666667,13.280000000000001,1.5254166666666666,14.21875,,29.649583333333336,82.44291666666666,,,302.49666666666667,,-1.0545833333333332,
2020-07-17,,67.36291666666666,32.44958333333333,24.38625,6.853333333333333,14.407499999999999,1.6925,14.255,,29.52125,83.62208333333334,,,261.30833333333334,,-1.2304166666666667,
2020-07-18,,75.22583333333334,33.93,24.041666666666668,7.021666666666667,14.789285714285715,1.7537500000000001,16.427083333333332,,29.261666666666667,87.11708333333333,,,204.20416666666665,,-1.1,
2020-07-19,,73.55958333333334,33.37416666666667,24.317083333333333,6.4120833333333325,14.015416666666667,1.7045833333333331,19.710833333333333,,28.084166666666665,92.29333333333334,,,169.81625,,-0.99375,
2020-07-20,,72.64833333333333,34.532916666666665,23.101249999999997,7.0183333333333335,13.871666666666668,1.58125,17.5475,,27.7325,92.55708333333332,,,153.88375,,-1.00375,
2020-07-21,,47.899166666666666,16.4345,12.7215,6.698,13.761249999999999,1.79125,18.054583333333333,,26.107916666666668,97.50541666666668,,,111.75166666666667,,-1.3416666666666668,
2020-07-22,,21.226666666666667,6.856470588235294,6.6129411764705885,6.437647058823529,14.367916666666666,1.9354166666666668,15.137916666666667,,27.5975,94.11291666666666,,,188.72500000000002,,-1.9024999999999999,
2020-07-23,,30.15416666666667,6.947916666666667,6.59875,6.482500000000001,14.5075,1.6091666666666666,16.66625,,26.4275,97.33291666666666,,,95.1125,,-1.6375,
2020-07-24,,24.135416666666668,6.8175,6.614999999999999,6.457916666666667,14.07625,1.6929166666666668,15.939583333333333,,26.62875,95.79416666666667,,,154.91333333333333,,-1.6304166666666668,
2020-07-25,,33.45583333333334,7.015,6.648333333333333,6.435833333333334,14.005416666666667,1.4041666666666666,15.404583333333333,,29.162499999999998,84.26166666666667,,,258.5525,,-1.735,
2020-07-26,,29.0425,6.909166666666667,6.599166666666666,6.479583333333333,14.792499999999999,1.4729166666666667,21.449583333333333,,29.7325,85.30083333333333,,,243.88652173913044,,-1.93875,
2020-07-27,,32.233333333333334,6.849166666666666,6.71875,6.4383333333333335,14.136249999999999,1.3958333333333333,18.844166666666666,,28.089166666666667,91.18166666666667,,,178.4608333333333,,-1.835,
2020-07-28,,37.05692307692308,6.899230769230769,6.705384615384616,6.456153846153847,18.12923076923077,1.7976923076923077,18.38769230769231,,28.116153846153846,90.9176923076923,,,292.68,,-1.6476923076923078,
2020-07-29,,,,,,,,,,,,,,,,,
2020-07-30,,,,,,,,,,,,,,,,,
2020-07-31,,33.393076923076926,6.977692307692308,6.686153846153847,6.481538461538462,15.573076923076922,1.98,56.06153846153846,,29.46923076923077,86.07000000000001,,,201.12307692307692,,-1.833846153846154,
2020-08-01,,38.850833333333334,6.975416666666667,6.632916666666667,6.473333333333333,14.92875,1.8429166666666665,62.82666666666666,,29.594166666666666,87.19958333333334,,,215.33173913043478,,-1.4487500000000002,
