From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C),RF (mm)
2019-09-17,,122.09833333333334,6.851304347826088,2.8726086956521737,9.726666666666667,1.1904166666666667,10.588695652173913,0.6495833333333333,42.41708333333333,4.917916666666667,2.1404347826086956,4.19125,0.43625,72.26333333333334,0.7820833333333334,158.34166666666667,235.025,,,1.3691666666666666,28.218333333333334,0.0
2019-09-18,,116.79217391304347,5.929166666666667,4.6025,10.356250000000001,1.2383333333333333,11.415416666666665,0.6408333333333334,46.36041666666667,4.576521739130435,2.037391304347826,3.860869565217391,0.43000000000000005,72.36749999999999,0.8450000000000001,156.78375,202.78375000000003,,,1.261304347826087,28.008695652173916,0.0
2019-09-19,38.49125,59.443,8.066190476190476,3.306190476190476,11.398,1.4133333333333333,14.468095238095238,0.6604761904761905,23.974285714285713,7.17,1.9266666666666667,4.170952380952381,0.39849999999999997,75.67857142857143,1.0814285714285714,126.60428571428572,166.58761904761906,,,2.1814285714285715,26.518571428571427,0.0
2019-09-20,41.15521739130435,68.4795652173913,10.43086956521739,4.123043478260869,12.60875,3.9233333333333333,9.909166666666666,0.5429166666666667,29.111666666666665,4.370416666666666,2.0308333333333333,4.038333333333333,0.36916666666666664,70.61,0.6883333333333334,183.88666666666666,244.70083333333332,,,1.46,27.102083333333336,0.0
2019-09-21,25.250588235294117,62.324999999999996,8.685,7.146666666666667,10.685,5.919583333333333,9.62875,0.5404166666666667,34.33875,3.57625,2.080833333333333,3.6791666666666667,0.3833333333333333,67.06541666666666,0.7729166666666667,172.6258333333333,224.82916666666668,,,1.3183333333333334,27.860416666666666,0.0
2019-09-22,29.605833333333333,63.63166666666667,10.14875,5.6825,11.177916666666667,5.959166666666667,8.70125,0.5545833333333333,21.264583333333334,3.983333333333333,1.7108333333333334,3.99875,0.3983333333333334,71.25875,0.7454166666666667,127.70875000000001,200.18916666666667,,,1.31,26.510833333333334,0.0
2019-09-23,18.06125,50.67083333333333,9.542727272727273,4.43,10.032272727272728,5.945454545454546,8.759130434782609,0.5095833333333334,27.342916666666667,6.022272727272727,5.614090909090909,20.733636363636364,16.791363636363634,68.95583333333333,0.7308333333333333,179.73749999999998,255.82083333333333,,,7.507272727272727,26.84375,0.0
2019-09-24,35.708333333333336,91.61625,10.005833333333333,4.297916666666667,10.256666666666666,5.884583333333333,8.624583333333334,0.6570833333333334,37.21,4.924166666666667,2.5258333333333334,4.8533333333333335,0.7770833333333332,74.22916666666667,0.6620833333333334,175.47166666666666,173.4295833333333,,,1.4904166666666667,27.331666666666667,0.0
2019-09-25,32.845238095238095,103.59272727272727,10.489473684210527,6.645263157894737,11.437000000000001,5.931,8.42478260869565,0.7230434782608696,21.396,5.637391304347826,2.1443478260869564,4.513181818181819,0.75,77.68521739130435,0.611304347826087,161.83565217391305,148.77869565217392,,,1.3782608695652174,27.321304347826086,0.0
2019-09-26,22.179166666666664,72.95625,14.44894736842105,5.8999999999999995,11.448333333333332,6.408947368421052,12.241,0.7995833333333334,16.195,4.790416666666666,1.8025,4.027916666666667,0.7083333333333334,85.76708333333333,0.6479166666666666,123.37791666666665,161.4825,,,1.29,26.336250000000003,0.13749999999999998
2019-09-27,15.663333333333334,59.83272727272727,19.3025,5.234583333333333,17.828333333333333,6.574583333333333,11.893333333333333,0.8320833333333333,25.403333333333332,7.401666666666667,1.95875,3.9591666666666665,0.6395833333333333,86.02166666666666,0.7358333333333333,160.98708333333335,178.01833333333332,,,1.24,25.105,0.14666666666666667
2019-09-28,21.961578947368423,54.357499999999995,17.368750000000002,5.036666666666666,16.72625,6.474166666666666,13.583333333333334,0.5466666666666667,31.896315789473682,4.7491666666666665,1.6366666666666667,4.203333333333333,0.72625,84.65208333333334,0.8345833333333333,148.97708333333333,158.56125,,,1.34875,24.99875,0.03125
2019-09-29,,57.5,13.750833333333333,3.16,8.227777777777778,6.140833333333333,15.352083333333333,0.5104166666666666,15.29,2.874166666666667,1.7166666666666668,5.150434782608696,0.6679166666666667,94.12625000000001,1.0020833333333334,124.19666666666666,53.77458333333333,,,1.6145833333333333,21.976249999999997,0.16291666666666668
2019-09-30,,88.42666666666668,24.686190476190475,5.6519047619047615,21.10181818181818,6.908095238095238,18.017916666666668,0.8316666666666667,9.617083333333333,8.418333333333333,2.2779166666666666,13.399583333333332,0.9645833333333332,86.34750000000001,0.7879166666666667,118.7575,192.57083333333333,,,3.15875,24.062916666666666,0.0020833333333333333
2019-10-01,24.399166666666662,47.21666666666666,26.138095238095236,5.363333333333333,23.857619047619046,7.206666666666667,15.815454545454545,0.8322727272727272,12.92,5.930454545454546,1.8881818181818182,7.03,0.7918181818181819,84.73454545454545,0.4859090909090909,140.55409090909092,175.3272727272727,,,2.289090909090909,24.49,0.020454545454545454
2019-10-02,16.80473684210526,45.816842105263156,13.42157894736842,5.384736842105263,13.641052631578948,6.2105263157894735,15.836842105263157,0.5589473684210526,20.173157894736843,5.036315789473684,2.711578947368421,5.594736842105263,0.8668421052631579,75.14947368421052,0.6647368421052632,191.20368421052632,292.3721052631579,,,1.7978947368421054,25.487368421052633,0.002631578947368421
2019-10-03,30.125833333333333,72.06583333333333,10.258125,8.1375,12.888823529411766,6.23764705882353,16.465,0.69125,19.630416666666665,6.8687499999999995,2.4258333333333333,5.9695833333333335,0.9229166666666666,76.82791666666667,0.6979166666666666,194.14916666666667,211.64583333333334,,,1.8425,24.83791666666667,0.0
2019-10-04,29.50791666666667,72.65625,7.866842105263157,8.012631578947367,10.44,5.735263157894737,18.060416666666665,0.4608333333333334,16.5,4.4262500000000005,2.535833333333333,5.558333333333334,0.6458333333333334,81.97583333333334,0.9579166666666666,284.96125,166.04083333333332,,,1.6458333333333333,22.680833333333336,0.0
2019-10-05,26.875,79.8495,9.77,4.760769230769231,10.373846153846156,5.936923076923078,15.081363636363637,0.445,17.152083333333334,4.39875,2.2466666666666666,4.712916666666667,0.6770833333333334,80.28208333333333,0.9933333333333333,291.18333333333334,233.48166666666668,,,1.4033333333333333,22.96375,0.0
2019-10-06,38.86565217391304,82.47434782608696,9.984761904761905,4.007142857142857,10.221904761904762,6.003809523809524,14.384090909090908,0.4904545454545454,15.541818181818183,4.046,1.3960000000000001,4.488,0.5515,82.44363636363636,0.8113636363636364,298.97727272727275,208.12545454545455,,,1.5844999999999998,23.210454545454546,0.0
2019-10-07,53.125416666666666,113.18291666666666,8.620000000000001,4.9712499999999995,9.58625,5.971875,11.254166666666668,0.5120833333333333,17.2575,4.935833333333333,0.6520833333333333,2.4775,0.3408333333333333,81.25875,1.15875,280.66333333333336,158.79541666666668,,,1.6854166666666668,23.67833333333333,0.0
2019-10-08,43.84708333333333,105.95375,10.835,4.62375,11.093333333333334,6.0225,12.407916666666667,0.6420833333333333,13.789583333333333,4.7404166666666665,0.9333333333333332,2.8325,0.47833333333333333,76.55583333333333,0.6774999999999999,228.47583333333333,235.35125000000002,,,1.9745833333333334,23.368750000000002,0.0
2019-10-09,53.84916666666666,120.80916666666667,16.570416666666667,5.8275,16.386666666666667,6.516249999999999,13.63,0.8395833333333332,16.903333333333332,6.069166666666667,1.0741666666666667,3.2358333333333333,0.5591666666666667,75.16625,0.7487499999999999,140.20541666666668,211.1075,,,2.172083333333333,23.668333333333333,0.0
2019-10-10,56.11,120.7295,13.357857142857142,6.455,13.732,6.222666666666667,12.5935,0.731,19.2465,7.1455,0.975,3.128,0.4915,67.882,0.58,170.4755,251.102,,,1.8664999999999998,24.46,0.0
2019-10-11,50.54208333333333,105.80874999999999,14.327222222222222,6.497777777777777,14.832222222222223,6.312777777777778,10.320833333333333,0.74375,11.530526315789473,5.335,0.8666666666666667,3.0549999999999997,0.44875,73.19125,0.5983333333333333,171.59333333333333,214.98125000000002,,,1.765,23.446250000000003,0.0
2019-10-12,58.207368421052635,104.91842105263159,13.41777777777778,5.608888888888888,14.076666666666666,6.226111111111111,12.424999999999999,0.7216666666666667,26.96857142857143,6.461666666666667,0.89,2.9316666666666666,0.42250000000000004,75.01166666666667,0.5991666666666667,156.28583333333333,213.17083333333335,,,1.9937500000000001,23.76625,0.0
2019-10-13,58.846666666666664,114.79124999999999,15.4525,4.2425,14.7035,6.201,11.559583333333334,0.7075,19.22478260869565,6.03375,0.9608333333333333,2.9233333333333333,0.4320833333333333,75.86583333333333,0.5962500000000001,202.76208333333332,216.44833333333335,,,2.0075,23.828333333333333,0.0
2019-10-14,73.79583333333333,128.39208333333332,14.69625,6.309375,15.05125,6.3625,13.604166666666666,0.8395833333333332,19.729545454545455,6.469545454545454,0.6466666666666667,3.4775,0.7235,78.7325,0.5583333333333333,179.29125,191.92208333333335,,,29.553181818181816,24.19541666666667,0.0
2019-10-15,74.33434782608695,135.76666666666668,16.52958333333333,6.3675,16.693749999999998,6.483750000000001,12.280833333333334,0.9529166666666667,15.208260869565219,6.695652173913044,0.5534782608695652,5.0291304347826085,1.1539130434782607,75.10826086956521,0.7782608695652173,101.02083333333333,204.70260869565217,,,46.15304347826087,24.285652173913046,0.0
2019-10-16,84.44833333333334,153.03541666666666,17.96,6.50125,17.74625,6.642083333333333,10.65625,0.9970833333333333,20.243750000000002,7.067916666666666,0.5775,4.386666666666667,0.6825,72.03583333333334,0.535,123.43708333333335,175.20624999999998,,,1.39375,24.36125,0.0
2019-10-17,79.17875,130.32750000000001,15.862352941176468,7.627647058823529,17.018888888888892,6.8711111111111105,10.2825,0.8545833333333334,22.624166666666667,6.81625,0.5375,4.379166666666666,0.6641666666666667,68.58083333333333,0.6395833333333333,103.8575,175.21583333333334,,,1.32375,24.314166666666665,0.0
2019-10-18,56.06333333333333,108.91541666666666,12.206315789473685,5.833684210526316,12.967368421052631,6.4468421052631575,10.209583333333333,0.6166666666666667,23.732083333333332,4.722916666666666,0.34041666666666665,4.3025,0.5895833333333333,67.19666666666667,0.8383333333333334,172.13208333333333,176.31916666666666,,,1.26875,23.398750000000003,0.0
2019-10-19,51.2495,109.5757142857143,13.788333333333334,5.4975,13.950000000000001,6.454583333333333,11.687727272727273,0.615,18.42833333333333,4.9052173913043475,0.4019047619047619,4.182380952380952,0.6,66.6475,0.67125,205.56833333333336,199.56875000000002,,,3.8347826086956522,23.182083333333335,0.0
2019-10-20,53.95249999999999,111.59416666666668,10.704583333333334,5.397083333333334,11.415833333333333,6.041250000000001,10.958333333333334,0.5929166666666666,18.52875,4.530833333333333,0.2925,4.26625,0.6141666666666666,66.90583333333333,0.7504166666666667,225.4525,209.745,,,2.055,22.019166666666667,0.0
2019-10-21,53.907916666666665,117.25999999999999,11.498333333333333,5.21125,11.945416666666667,6.151666666666666,10.486666666666666,0.5420833333333334,18.952916666666667,4.7175,0.3,3.715,0.535,66.26625,0.7595833333333334,246.74041666666665,213.03666666666666,,,3.6254166666666667,21.12333333333333,0.0
2019-10-22,47.373333333333335,106.12958333333334,10.25625,4.2820833333333335,10.458333333333334,6.139166666666667,9.52125,0.5354166666666667,22.993750000000002,4.466666666666667,1.1675,3.529583333333333,0.4808333333333334,64.39999999999999,1.02125,268.8441666666667,213.83,,,2.6483333333333334,21.58666666666667,0.0
2019-10-23,47.651250000000005,108.96,19.80125,6.0625,18.89,6.8725,10.712916666666667,0.7566666666666667,15.875217391304348,5.680833333333333,2.46125,3.6225,0.5454166666666667,66.14041666666667,0.6233333333333334,149.47458333333333,200.15583333333333,,,3.0533333333333332,21.469166666666666,0.0
2019-10-24,73.16857142857143,132.09190476190474,21.2925,7.4004166666666675,21.010833333333334,6.954166666666667,9.538181818181819,0.9058333333333334,15.870416666666666,5.915454545454546,4.278181818181818,3.5719047619047624,3.772,63.96666666666667,0.6887500000000001,131.48125,172.70708333333334,,,3.8372727272727274,22.492500000000003,0.0
2019-10-25,93.33666666666666,160.34625,16.764583333333334,7.646249999999999,17.493333333333332,6.578333333333333,10.1275,0.9854166666666666,17.386666666666667,3.3216666666666668,8.616249999999999,2.4970833333333333,2.8716666666666666,67.16166666666668,0.6054166666666667,122.9575,152.00958333333332,,,1.02125,22.50208333333333,0.0
2019-10-26,103.66315789473684,148.70333333333332,11.313846153846153,6.711538461538462,12.639999999999999,6.149230769230769,10.453478260869565,0.8133333333333334,17.731666666666666,2.991739130434783,6.09695652173913,2.314782608695652,2.515217391304348,69.58652173913043,0.6204347826086957,172.2195652173913,155.62478260869565,,,0.9056521739130435,21.646521739130435,0.0
2019-10-27,133.10833333333332,190.39125,12.01142857142857,16.336000000000002,14.562000000000001,10.261,9.727500000000001,0.7370833333333334,17.45375,3.049166666666667,5.8758333333333335,2.2904166666666668,2.29625,73.99458333333334,0.5920833333333334,167.90291666666667,173.515,,,0.7920833333333334,20.877083333333335,0.0
2019-10-28,145.0395238095238,216.64999999999998,35.3395,13.4285,34.745714285714286,29.329523809523806,9.502916666666666,0.8370833333333333,16.109583333333333,3.2291666666666665,6.35125,2.7091666666666665,2.634583333333333,74.14166666666667,0.5154166666666666,155.0925,175.25041666666667,,,0.78875,20.893333333333334,0.0
2019-10-29,108.25333333333333,182.965,34.79521739130435,19.561739130434784,42.15,40.503750000000004,8.975,1.2954166666666667,14.713181818181818,3.482083333333333,8.425833333333333,2.7175,2.83,73.91541666666667,0.5354166666666667,140.08583333333334,147.76791666666665,,,0.9333333333333332,21.717083333333335,0.0
2019-10-30,108.03958333333333,180.90708333333336,16.008333333333333,11.382916666666667,19.921666666666667,21.09541666666667,8.272083333333333,0.9879166666666667,22.375416666666666,3.3854166666666665,7.6175,1.7779166666666668,2.737083333333333,75.34375,0.6504166666666666,175.66458333333333,142.48958333333334,,,0.8629166666666667,21.721249999999998,0.0
2019-10-31,109.35583333333334,169.67083333333332,9.023,9.77,13.696363636363635,12.338181818181818,8.919583333333334,0.9812500000000001,24.63875,3.31625,6.72625,1.5895833333333333,2.69875,73.62,0.70375,184.37666666666667,158.83,,,0.8454166666666666,21.981666666666666,0.0
2019-11-01,112.73375,190.6833333333333,7.058666666666666,13.748,14.084,12.802,8.16,0.8962499999999999,26.368333333333336,3.419166666666667,6.8425,1.7358333333333331,2.3895833333333334,73.85458333333334,0.6308333333333334,185.00708333333333,141.14208333333332,,,0.7904166666666667,22.09,0.0
2019-11-02,123.15150000000001,188.592,14.365,11.3025,18.344583333333333,18.861666666666668,9.268333333333333,1.0229166666666667,14.0075,4.3025,7.5062500000000005,1.7808333333333335,2.7870833333333334,79.65958333333333,0.47750000000000004,164.50791666666666,106.3625,,,0.84375,20.721666666666668,0.0
2019-11-03,139.2125,216.81875,4.904166666666667,8.157272727272728,5.14304347826087,6.133333333333334,11.188749999999999,0.9758333333333334,18.479583333333334,5.0325,7.327916666666667,1.68625,3.8229166666666665,74.76458333333333,0.615,210.78458333333333,141.64041666666665,,,1.18375,20.91208333333333,0.0
2019-11-04,108.77375,162.07625,4.58,6.245882352941176,7.772941176470588,4.152941176470588,9.619166666666667,0.6633333333333333,16.639166666666668,4.397083333333334,5.9325,2.0575,3.1479166666666667,74.10458333333334,0.8779166666666667,258.6616666666667,172.20083333333332,,,1.0391666666666666,20.56833333333333,0.0
2019-11-05,54.5625,117.20541666666666,7.1911764705882355,6.247647058823529,9.91,6.820555555555556,9.785,0.5766666666666667,17.25166666666667,4.08375,4.75,2.6629166666666664,3.20125,64.42791666666666,1.0045833333333334,259.43333333333334,189.17166666666665,,,1.0445833333333334,20.642083333333332,0.0
2019-11-06,57.90875,123.47250000000001,15.959333333333335,7.786315789473684,13.804210526315789,17.875999999999998,11.684583333333334,1.0170833333333333,9.665416666666667,3.8954166666666663,7.464583333333334,2.9324999999999997,3.27875,60.58166666666667,0.5291666666666667,118.28541666666666,173.45624999999998,,,1.1658333333333333,20.738333333333333,0.0
2019-11-07,46.74916666666667,84.70083333333334,15.784666666666668,9.748888888888889,14.735263157894735,18.05875,8.116249999999999,0.7758333333333334,7.972083333333333,3.6341666666666668,5.900833333333334,2.19625,2.9970833333333338,75.94708333333334,0.8479166666666668,143.36166666666668,79.18124999999999,,,1.0025,18.634583333333335,0.048749999999999995
2019-11-08,44.82411764705882,70.78647058823529,38.75823529411765,8.675882352941176,36.05823529411765,7.294545454545454,9.265,0.7426086956521738,9.386086956521739,3.3378947368421055,4.568421052631579,2.1577777777777776,2.9711111111111115,82.48,0.5691304347826087,203.78652173913045,145.92391304347825,,,0.8821052631578948,18.608695652173914,0.021739130434782608
2019-11-09,48.43958333333333,83.70541666666666,12.703529411764706,7.375882352941177,14.798823529411765,,10.856250000000001,0.6224999999999999,10.700000000000001,3.8658823529411763,4.1005882352941185,2.18,2.4625,70.52166666666666,0.64,230.05999999999997,186.44916666666666,,,0.9470588235294118,19.077083333333334,0.0020833333333333333
2019-11-10,74.26333333333334,134.01708333333332,19.79,7.094166666666666,16.66,,12.448333333333332,0.8658333333333333,9.60875,4.027916666666667,6.46125,2.0158333333333336,3.6754166666666666,78.885,0.43124999999999997,169.59791666666666,160.41791666666668,,,1.2341666666666666,17.4475,0.0
2019-11-11,103.80624999999999,157.65708333333333,12.01625,10.450416666666667,8.079166666666667,,9.303749999999999,0.81875,13.165,18.813181818181818,4.793333333333333,11.100952380952382,10.906666666666668,80.92375,0.5583333333333333,217.15166666666667,130.52291666666667,,,4.622272727272727,16.85375,0.0020833333333333333
2019-11-12,113.99083333333333,158.1525,11.635,13.1825,7.1187499999999995,,10.7725,0.79625,11.250833333333333,64.70458333333333,3.3520833333333333,8.74375,2.392916666666667,84.16291666666667,0.57125,213.8516666666667,159.33333333333334,,,4.499583333333333,17.172916666666666,0.0
2019-11-13,99.0775,162.37166666666667,32.723125,21.998124999999998,31.521875,,10.82125,1.0016666666666667,7.692083333333333,28.383333333333336,6.270833333333333,9.965833333333334,2.27375,83.1575,0.4725,188.04291666666666,128.12666666666667,,,4.042083333333333,17.444583333333334,0.0
2019-11-14,101.41541666666666,175.77791666666667,32.13157894736842,20.8675,24.843333333333334,,12.352083333333333,1.3,9.6225,1.53875,6.999583333333334,11.887083333333335,2.1579166666666665,81.52916666666667,0.445,137.36166666666665,104.82875,,,3.995416666666667,18.558333333333334,0.0
2019-11-15,96.07208333333334,160.01791666666665,4.835,16.651176470588236,14.724210526315789,0.9640000000000001,10.569583333333332,0.8075,12.762500000000001,1.48375,5.435,9.695833333333333,2.0416666666666665,78.1925,0.555,245.64625,110.99083333333334,,,3.7229166666666664,19.420416666666664,0.0
2019-11-16,62.143750000000004,119.765,2.9729166666666664,10.70125,13.636666666666668,0.6974999999999999,7.96,0.4891666666666667,17.63125,1.1716666666666666,3.4345833333333338,5.927916666666667,1.8533333333333333,74.25875,1.2908333333333333,288.15749999999997,127.67916666666667,,,3.3920833333333333,19.309583333333332,0.0
2019-11-17,42.15904761904762,71.13333333333333,3.1795238095238094,9.757619047619048,12.819545454545453,0.6468181818181818,9.482916666666666,0.42,17.1025,1.0354166666666667,2.6325,4.852083333333334,1.6929166666666668,73.26625,1.2779166666666666,303.01166666666666,178.335,,,3.807916666666667,18.29,0.0
2019-11-18,63.1755,103.74849999999999,5.553333333333333,27.633333333333333,29.5625,6.9174999999999995,9.31125,0.7179166666666666,14.429166666666667,1.14375,3.6979166666666665,7.06125,1.9904166666666665,77.35125000000001,0.8695833333333334,251.51874999999998,164.92708333333334,,,3.3708333333333336,17.325,0.0
2019-11-19,86.98041666666666,157.0925,,,,,10.584166666666667,1.0999999999999999,11.041666666666666,9.397826086956522,6.697272727272727,10.149545454545454,5.268636363636364,81.22833333333334,0.47875,200.07666666666668,144.6225,,,10.341739130434783,16.722083333333334,0.0
2019-11-20,91.97000000000001,156.4375,,,,,11.737916666666665,1.21875,8.424166666666666,10.68,2.3045833333333334,3.6054166666666667,0.4025,77.09291666666667,0.46249999999999997,143.02416666666667,149.87208333333334,,,1.2370833333333333,16.588333333333335,0.0020833333333333333
2019-11-21,85.28458333333333,144.40291666666667,,,,,12.035833333333334,0.9004166666666666,8.811666666666667,8.992083333333333,1.9504166666666667,3.6958333333333333,0.35916666666666663,68.46416666666667,0.5879166666666666,188.87458333333333,113.62,,,1.1587500000000002,17.017500000000002,0.0
2019-11-22,116.6275,198.98208333333332,,,,,10.754166666666668,0.85875,6.201666666666667,9.278333333333334,1.8595833333333334,4.074583333333334,0.3558333333333333,82.63541666666667,0.6020833333333333,226.69583333333333,67.33375,,,1.2308333333333332,16.475833333333334,0.0
2019-11-23,81.41375000000001,122.79458333333334,1.32,16.447777777777777,17.86111111111111,9.082222222222223,9.54125,0.5170833333333333,8.231250000000001,6.77875,1.8325000000000002,3.155,0.29958333333333337,79.36208333333333,1.06125,296.21666666666664,108.85708333333334,,,0.9695833333333334,18.1125,0.0
2019-11-24,44.696666666666665,76.67666666666666,3.29,19.221666666666668,21.814999999999998,5.0,10.823749999999999,0.4741666666666667,8.91,5.340416666666666,1.92,4.109583333333333,0.41333333333333333,66.10958333333333,0.7008333333333333,226.86291666666668,168.09666666666666,,,1.2054166666666666,18.5475,0.0
2019-11-25,47.497083333333336,95.29166666666667,19.06625,53.52333333333333,72.265,5.0,11.209583333333333,0.89125,7.15125,7.060416666666666,2.294166666666667,3.5841666666666665,0.39916666666666667,66.09625,0.46416666666666667,120.17875,163.12375,,,1.145,16.751250000000002,0.0
2019-11-26,57.928421052631585,128.8322222222222,15.489583333333334,46.2275,61.80416666666667,5.0,9.65,0.7954166666666667,4.252916666666667,7.2752173913043485,2.28,3.2590909090909093,0.34181818181818185,79.86333333333333,0.7191666666666667,111.57083333333333,54.10458333333333,,,1.1047826086956523,16.313333333333333,0.12583333333333332
2019-11-27,34.76608695652174,70.86521739130436,19.9325,54.72833333333333,74.01791666666666,5.0,10.950000000000001,0.88375,5.319583333333333,7.531666666666666,2.222916666666667,3.5679166666666666,0.38958333333333334,78.09333333333333,0.6504166666666666,142.71125,102.75125000000001,,,1.2304166666666667,17.536666666666665,0.010416666666666666
2019-11-28,42.40631578947369,74.71894736842106,32.617826086956526,26.267391304347825,51.54217391304348,4.999130434782609,10.0475,0.8870833333333333,5.933333333333334,8.341363636363637,1.694761904761905,2.6399999999999997,2.0075,87.44541666666667,0.5650000000000001,167.95916666666668,96.82416666666667,,,7.100909090909091,16.710416666666667,0.0375
2019-11-29,49.54541666666666,89.6425,36.765,8.034583333333334,33.98875,5.0,10.758333333333333,0.8383333333333334,7.13625,9.41,0.6241666666666666,0.4708333333333334,1.2558333333333334,86.63041666666668,0.57375,162.06541666666666,130.4825,,,0.2025,15.93125,0.0
2019-11-30,57.26708333333334,108.04833333333333,26.686521739130434,10.462608695652174,26.64695652173913,5.0,10.79625,0.80125,8.11875,7.61625,0.4695833333333333,0.46249999999999997,1.2183333333333335,84.86,0.49374999999999997,172.59708333333333,149.05291666666668,,,0.16833333333333333,15.222916666666668,0.0
2019-12-01,58.44434782608696,96.8891304347826,9.781875,11.83375,13.976875,5.0,10.103333333333333,0.6954166666666667,10.102500000000001,7.013750000000001,0.38125000000000003,0.4295833333333334,1.1679166666666667,84.5675,0.63625,215.54208333333335,152.06125,,,0.1366666666666667,14.069166666666668,0.0
2019-12-02,78.84,120.52041666666668,10.595652173913043,11.244347826086956,14.18875,4.9991666666666665,8.463333333333333,0.5958333333333333,11.34375,6.378333333333334,0.3070833333333333,0.32875,0.9125,81.93208333333332,0.655,234.71124999999998,151.76541666666665,,,0.16291666666666668,13.7575,0.0
2019-12-03,83.32173913043479,145.43,29.760416666666668,15.545,31.48125,5.0,6.552916666666667,0.8270833333333334,12.967916666666667,7.25875,0.43249999999999994,0.3129166666666667,0.7404166666666666,80.14208333333333,0.5429166666666667,168.32375,157.54875,,,0.105,13.439166666666667,0.0
2019-12-04,91.23416666666667,170.41416666666666,58.640952380952385,13.269523809523811,51.95272727272727,25.04318181818182,9.612916666666667,1.3091666666666668,12.524583333333334,10.153333333333334,0.8887499999999999,0.4270833333333333,0.9683333333333333,82.40666666666667,0.4725,133.89416666666668,144.26,,,0.29875,13.296666666666667,0.0
2019-12-05,91.74874999999999,166.46166666666667,72.17294117647059,4.855294117647058,60.11588235294118,36.59294117647059,9.103333333333333,1.23125,13.8925,10.224583333333333,0.8958333333333334,0.40041666666666664,0.9575,82.1875,0.4979166666666666,120.25,140.07750000000001,,,0.21333333333333335,14.694583333333334,0.0
2019-12-06,77.01473684210526,137.43052631578948,44.64541666666667,10.70125,41.53565217391304,43.72083333333333,10.376956521739132,0.9720833333333333,9.790000000000001,8.147083333333333,0.655,0.3675,0.8975,74.45458333333333,0.5254166666666666,129.36541666666668,151.72375,,,0.14583333333333334,15.36,0.0
2019-12-07,70.57458333333334,133.74875,43.626666666666665,12.941249999999998,41.79708333333333,49.802083333333336,10.481250000000001,1.0033333333333332,8.758750000000001,8.188181818181818,0.63,1.762,0.6965,78.28,0.4741666666666667,155.46125,145.24791666666667,,,4.886818181818182,14.688333333333333,0.0
2019-12-08,68.72541666666667,108.74624999999999,31.82136363636364,14.664545454545454,31.959130434782605,39.35478260869565,10.545,0.84375,10.467083333333333,2.21375,0.4566666666666666,2.129166666666667,0.36000000000000004,74.84791666666666,0.5425,175.51041666666666,149.3,,,1.26125,14.058333333333332,0.0
2019-12-09,98.48,198.336875,28.037368421052633,22.495789473684212,33.3855,36.443,11.329166666666666,0.9233333333333333,8.526666666666666,3.3154166666666662,0.46249999999999997,0.7625000000000001,0.2916666666666667,78.68875,0.47625,177.69375,103.1225,,,1.08625,13.543750000000001,0.0020833333333333333
2019-12-10,89.75166666666667,153.14208333333332,29.490499999999997,20.484,34.0055,35.688,11.877916666666666,0.8554166666666667,8.727500000000001,3.299583333333333,0.4275,1.2204166666666667,0.27291666666666664,78.64125,0.5329166666666667,174.88666666666666,145.84083333333334,,,1.0008333333333332,12.812083333333334,0.0
2019-12-11,122.28285714285714,178.3961904761905,34.32833333333333,22.188333333333333,38.9925,45.984166666666674,10.2525,1.0833333333333333,7.83875,3.442083333333333,0.6687500000000001,1.1975,0.28750000000000003,83.32541666666667,0.47625,146.42458333333335,111.83083333333333,,,1.0691666666666666,13.500833333333333,0.0
2019-12-12,102.76700000000001,133.90681818181818,31.500833333333333,23.159583333333334,37.74583333333333,47.24125,8.095,0.9370833333333333,9.005,3.4779166666666668,0.58375,1.2820833333333332,0.2841666666666667,82.86874999999999,0.8470833333333333,124.72625,54.1225,,,1.1187500000000001,14.622083333333334,0.008333333333333333
2019-12-13,20.606666666666666,50.17545454545455,6.5125,14.476666666666667,12.7425,46.95791666666667,8.002083333333333,0.39916666666666667,12.554166666666667,3.377083333333333,0.24916666666666668,1.0374999999999999,0.21333333333333335,83.1675,1.3766666666666667,147.42,66.54541666666667,,,0.8041666666666667,13.8175,0.0625
2019-12-14,40.79571428571428,75.08785714285715,8.231666666666667,15.050833333333335,14.469999999999999,56.905,10.1775,0.4875,4.850416666666667,3.3691666666666666,0.25875,1.7820833333333335,0.2758333333333333,89.03208333333333,0.5679166666666666,197.48791666666668,117.12833333333333,,,0.9920833333333334,12.893333333333333,0.014583333333333332
2019-12-15,39.73416666666667,63.772083333333335,8.187916666666668,11.275833333333333,12.35875,42.70583333333334,9.748333333333333,0.5225,5.823333333333333,3.2687500000000003,0.1779166666666667,2.3545833333333333,0.2891666666666667,89.60958333333333,0.6808333333333333,253.22166666666666,143.87791666666666,,,1.0508333333333333,12.36,0.0
