From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),O Xylene (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2021-02-11,24.697916666666668,58.038333333333334,2.3495833333333334,23.010416666666668,14.140833333333333,9.320833333333335,5.29875,0.5933333333333334,55.62875,0.5,4.78625,,,,25.758750000000003,61.21875,1.7750000000000001,143.0625,128.44791666666666,757.0833333333334,,26.72375,0.0
2021-02-12,16.135416666666668,44.84041666666667,2.6279166666666667,19.744583333333335,12.635416666666666,8.24,3.5656521739130436,0.5533333333333333,47.34916666666667,0.46166666666666667,6.775416666666666,,,,25.3575,60.375,1.7441666666666666,128.30208333333334,118.89583333333333,757.6354166666666,,27.109166666666667,0.0
2021-02-13,16.677083333333332,46.885416666666664,3.0887499999999997,20.22041666666667,13.246250000000002,8.704166666666667,4.926956521739131,0.5816666666666667,37.95333333333333,0.4704166666666667,6.014166666666667,,,,25.565,67.21875,1.9124999999999999,144.73958333333334,129.34375,758.6041666666666,,27.181250000000002,0.0
2021-02-14,12.840416666666668,33.520833333333336,1.79375,13.282916666666667,8.517083333333334,7.995416666666666,5.209130434782609,0.4579166666666667,38.29958333333334,0.2758333333333333,2.4995833333333333,,,,25.652916666666666,68.84375,2.08625,164.64583333333334,123.9375,758.5208333333334,,27.4875,0.0
2021-02-15,13.71875,34.34375,2.6566666666666667,16.0575,10.706666666666665,7.27375,5.242083333333333,0.4779166666666667,31.342083333333335,0.36000000000000004,3.42125,,,,25.57166666666667,70.44791666666667,1.9470833333333333,163.20833333333334,123.36458333333333,757.375,,27.426666666666666,0.0
2021-02-16,15.239583333333334,39.75,2.50125,14.665,9.817916666666667,7.645416666666667,4.4425,0.48458333333333337,32.46333333333333,0.31916666666666665,2.9183333333333334,,,,25.590416666666666,68.76041666666667,1.7458333333333333,162.57291666666666,106.61458333333333,756.9479166666666,,27.5325,0.0
2021-02-17,30.677083333333332,61.666666666666664,2.874166666666667,19.451249999999998,12.676250000000001,8.926666666666668,4.023333333333333,0.6108333333333333,39.922916666666666,0.41625,5.767499999999999,,,,25.609166666666667,68.41666666666667,1.7854166666666667,155.03125,121.375,756.65625,,27.4175,0.0
2021-02-18,40.5,77.19791666666667,2.0279166666666666,17.1175,10.750833333333333,9.647499999999999,3.5429166666666667,0.5983333333333333,48.68541666666667,0.41875,3.9095833333333334,,,,25.672083333333333,67.38541666666667,2.067083333333333,148.71875,115.11458333333333,757.71875,,27.799166666666665,0.0
2021-02-19,30.40625,62.416666666666664,2.512916666666667,14.250416666666666,9.6275,8.164166666666667,5.005217391304348,0.5758333333333333,34.944583333333334,0.38208333333333333,3.18625,,,,25.58125,73.26041666666667,2.18625,137.71875,115.10416666666667,757.78125,,28.155833333333334,0.0
2021-02-20,11.5,26.385416666666668,1.875,12.021666666666667,7.9004166666666675,6.3133333333333335,5.961304347826087,0.5145833333333333,42.137499999999996,0.3016666666666667,2.533333333333333,,,,25.810000000000002,77.40625,2.4358333333333335,128.64583333333334,89.23958333333333,757.40625,,27.50708333333333,0.010416666666666666
2021-02-21,7.735294117647059,16.916666666666668,1.705,12.941666666666668,8.262916666666667,5.217083333333334,4.3765,0.4945833333333333,45.14666666666667,0.2816666666666667,2.6304166666666666,,,,25.35291666666667,83.15625,2.2600000000000002,138.58333333333334,82.44791666666667,758.34375,,26.04125,6.291666666666667
2021-02-22,14.208333333333334,38.041666666666664,2.544583333333333,13.7675,9.395,5.321666666666666,4.130416666666666,0.61375,32.683749999999996,0.4683333333333333,3.660833333333333,,,,25.674166666666665,79.98958333333333,2.0066666666666664,127.85416666666667,112.55208333333333,758.4166666666666,,27.519583333333333,0.0
2021-02-23,22.943181818181817,49.989583333333336,4.325833333333334,18.699583333333333,13.447083333333333,8.142083333333334,4.97,0.6991666666666667,35.17333333333333,0.50875,4.59625,,,,25.97375,77.66666666666667,1.77375,134.78125,128.51041666666666,757.3958333333334,,27.8275,0.0
2021-02-24,23.885416666666668,44.59375,2.5433333333333334,17.167916666666667,11.1825,7.72125,4.185416666666667,0.6158333333333333,33.56782608695652,0.45541666666666664,4.755416666666666,,,,25.81125,71.44791666666667,1.5595833333333333,149.15625,136.77083333333334,756.625,,28.005416666666665,0.0
2021-02-25,28.020833333333332,44.75,1.9875,13.814583333333333,8.943333333333333,8.168750000000001,4.46625,0.54625,34.86208333333333,0.3629166666666666,4.448333333333333,,,,26.103333333333335,72.91666666666667,1.5379166666666668,170.26041666666666,139.78125,756.2916666666666,,27.872500000000002,0.0
2021-02-26,34.625,56.614583333333336,2.7720833333333332,14.042083333333332,9.718333333333334,9.578333333333333,5.02375,0.6445833333333334,37.48666666666667,0.7279166666666667,4.224583333333333,,,,26.456666666666667,74.48958333333333,1.36,193.72916666666666,133.10416666666666,754.7395833333334,,27.88625,0.0
2021-02-27,28.0,47.076249999999995,1.1187500000000001,13.675416666666665,8.15875,9.269166666666665,5.7995833333333335,0.60875,26.69666666666667,0.7483333333333334,3.3716666666666666,,,,26.446250000000003,76.72541666666667,1.4866666666666666,200.795,141.08333333333334,753.96875,,27.683333333333334,0.0
2021-02-28,17.9375,28.1875,1.865,11.052916666666667,7.385833333333333,7.93875,3.275,0.5070833333333333,15.163333333333334,0.5841666666666666,3.285,,,,26.555000000000003,80.17708333333333,1.2908333333333333,202.89583333333334,128.0,754.8125,,27.060000000000002,0.0
2021-03-01,24.75,42.888749999999995,2.32875,10.418333333333333,7.427083333333333,6.899583333333333,12.862916666666665,0.4504166666666667,22.05875,0.3325,2.669166666666667,,,,26.58375,74.15625,1.43,203.19791666666666,139.23958333333334,757.4479166666666,,28.209166666666665,0.0
2021-03-02,36.0,57.697916666666664,1.89375,12.494583333333333,8.1525,10.510833333333332,7.245416666666666,0.6254166666666666,29.88791666666667,0.7050000000000001,2.7245833333333334,,,,26.48625,73.5,1.3629166666666668,198.36458333333334,129.8125,757.7708333333334,,28.299583333333334,0.0
2021-03-03,54.28125,81.44791666666667,2.4304166666666664,15.818333333333333,10.37625,11.657499999999999,11.9775,0.6779166666666666,30.609166666666667,0.8183333333333334,4.77875,,,,26.082916666666666,71.66666666666667,1.5533333333333335,168.07291666666666,131.82291666666666,756.6875,,27.9725,0.0
2021-03-04,23.34375,48.229166666666664,2.9654166666666666,12.61125,9.096666666666666,7.53375,4.449583333333333,0.4791666666666667,26.14375,0.27625,3.0591666666666666,,,,26.390416666666667,65.59375,1.5666666666666667,176.51041666666666,137.20833333333334,756.9791666666666,,28.495833333333334,0.0
2021-03-05,18.458333333333332,41.020833333333336,2.545,11.730416666666665,8.311666666666666,7.08875,3.3504166666666664,0.42375,26.805000000000003,0.24791666666666667,2.1995833333333334,,,,26.33458333333333,67.90625,1.7300000000000002,177.34375,144.82291666666666,757.78125,,28.624166666666667,0.0
2021-03-06,30.190833333333334,62.145833333333336,2.4525,11.040833333333333,7.8625,7.0325,14.625,0.4483333333333333,21.02875,0.32708333333333334,3.77875,,,,26.3475,74.52083333333333,1.6916666666666667,178.71875,136.30208333333334,757.40625,,28.30125,0.0
2021-03-07,22.253333333333334,42.89541666666667,2.1991666666666667,9.8125,7.0008333333333335,7.547916666666667,12.3025,0.44125,16.139166666666664,0.35375,1.7745833333333332,,,,26.423333333333332,76.57291666666667,1.8229166666666667,172.72916666666666,142.70833333333334,756.5729166666666,,28.664583333333336,0.0
2021-03-08,9.072916666666666,26.3925,5.764166666666667,10.879166666666668,10.46875,6.02,5.253333333333333,0.5095833333333334,10.12375,0.3333333333333333,3.731666666666667,,,,26.410833333333333,73.53125,1.74875,170.02083333333334,147.96875,756.8958333333334,,29.41875,0.0
2021-03-09,6.510416666666667,22.1875,3.5849999999999995,9.015833333333333,7.724583333333334,5.36625,3.0812500000000003,0.4266666666666667,11.085,0.2783333333333333,2.4741666666666666,,,,26.43875,74.6875,1.8954166666666667,172.78125,140.02083333333334,757.5416666666666,,29.4825,0.0
2021-03-10,6.385416666666667,22.104166666666668,3.2733333333333334,7.7075,6.767916666666667,4.72,2.763913043478261,0.385,11.872083333333334,0.20958333333333334,2.7587499999999996,,,,26.42833333333333,75.23958333333333,2.2225,180.02083333333334,144.88541666666666,757.3541666666666,,29.84375,0.0
2021-03-11,11.770833333333334,28.489583333333332,1.9354166666666666,7.345,5.475833333333333,6.716666666666666,4.934166666666667,0.3933333333333333,21.775000000000002,0.23625,1.8404166666666668,,,,26.369583333333335,71.52083333333333,1.7679166666666666,209.375,143.125,757.3645833333334,,29.754583333333333,0.0
2021-03-12,13.90625,29.6075,2.263333333333333,11.005416666666667,7.699583333333333,7.99875,5.29375,0.49291666666666667,21.267500000000002,0.5466666666666667,2.6191666666666666,,,,26.2025,71.82291666666667,1.68,188.08333333333334,145.30208333333334,758.5520833333334,,28.738333333333333,0.0
2021-03-13,23.59375,46.055416666666666,3.3158333333333334,14.9975,10.666666666666666,7.2195833333333335,8.6175,0.49291666666666667,25.734166666666667,0.5091666666666667,7.0616666666666665,,,,26.034583333333334,69.84375,1.7866666666666668,171.72916666666666,140.85416666666666,757.6979166666666,,29.195833333333336,0.0
2021-03-14,9.479166666666666,25.85083333333333,1.43625,9.075416666666667,5.990416666666667,6.4175,3.895,0.35333333333333333,31.051666666666666,0.16958333333333334,1.4791666666666667,,,,26.048333333333332,66.92708333333333,1.5966666666666667,187.15625,142.125,756.28125,,29.745833333333334,0.0
2021-03-15,10.052083333333334,29.322916666666668,2.85375,14.706249999999999,10.146666666666667,6.302083333333333,4.109583333333333,0.48416666666666663,28.845416666666665,0.34,3.56375,,,,26.035416666666666,68.78125,1.7829166666666667,150.1875,139.34375,755.1979166666666,,29.692916666666665,0.0
2021-03-16,12.28125,28.46875,2.299166666666667,12.330416666666666,8.419166666666667,6.462083333333333,4.750869565217391,0.43916666666666665,25.281666666666666,0.26166666666666666,4.50375,,,,26.059166666666666,75.67708333333333,1.5925,157.34375,133.52083333333334,755.15625,,29.12708333333333,0.0
2021-03-17,21.302083333333332,40.729166666666664,2.022608695652174,11.726666666666667,7.808333333333334,6.817083333333334,8.887500000000001,0.46125,31.792083333333334,0.2725,6.144166666666667,,,,26.0825,74.79166666666667,1.4312500000000001,148.125,104.69791666666667,754.5104166666666,,28.84875,0.0
2021-03-18,34.385416666666664,63.291666666666664,2.0479166666666666,13.479166666666666,8.833333333333334,7.6066666666666665,14.051666666666668,0.51,37.16583333333333,0.34874999999999995,8.564166666666667,,,,26.117500000000003,68.78125,1.7533333333333332,154.03125,102.67708333333333,754.5833333333334,,29.323333333333334,0.0
2021-03-19,30.302083333333332,60.104166666666664,1.4254166666666668,11.015,7.010833333333333,8.162083333333333,4.284166666666667,0.46125,48.19166666666666,0.23208333333333334,2.234583333333333,,,,26.1875,69.01041666666667,1.6929166666666668,151.125,109.375,754.375,,28.973333333333333,0.0
2021-03-20,44.125,75.28125,1.21625,12.015,7.333749999999999,8.97875,7.657727272727272,0.5108333333333334,34.33166666666667,0.3120833333333333,4.1762500000000005,,,,26.65833333333333,73.6875,1.7075000000000002,163.64583333333334,102.30208333333333,753.125,,29.126666666666665,0.0
2021-03-21,40.75,67.64916666666666,1.8083333333333333,11.344583333333333,7.4629166666666675,8.9825,19.12375,0.48208333333333336,25.96666666666667,0.26875,3.5029166666666662,,,,29.19,72.64583333333333,1.8458333333333334,160.73958333333334,108.875,752.59375,,29.862916666666667,0.0
2021-03-22,25.572916666666668,52.4375,1.6517391304347826,8.032916666666667,5.537916666666667,8.023333333333333,6.154782608695652,0.40875,26.47375,0.20375,2.192083333333333,,,,29.265833333333333,70.92708333333333,1.945,152.84375,105.08333333333333,754.2395833333334,,29.815416666666668,0.0
2021-03-23,35.520833333333336,90.375,2.3108695652173914,11.250416666666666,7.770833333333333,8.990833333333333,6.150833333333334,0.49041666666666667,28.395416666666666,0.27291666666666664,2.9345833333333338,,,,29.370416666666667,73.08333333333333,1.8458333333333332,151.90625,99.35416666666667,755.0729166666666,,29.60375,0.0
2021-03-24,41.677083333333336,99.58333333333333,3.3204166666666666,14.0225,10.154583333333333,9.327916666666667,5.8775,0.5791666666666667,25.62875,0.35041666666666665,4.892083333333333,,,,29.33,72.59375,1.7108333333333334,140.07291666666666,99.02083333333333,754.8854166666666,,30.031666666666666,0.0
2021-03-25,41.46875,100.455,1.8120833333333335,9.879166666666666,6.699166666666667,9.2675,9.65,0.47500000000000003,26.105416666666667,0.2508333333333333,4.122083333333333,,,,29.337500000000002,75.23958333333333,1.4970833333333333,162.10416666666666,91.92708333333333,753.8333333333334,,29.987916666666667,0.0
2021-03-26,34.875,83.76041666666667,2.0837499999999998,9.71625,6.84875,8.900416666666667,5.3675,0.44708333333333333,24.740416666666665,0.2504166666666667,3.5941666666666667,,,,29.286666666666665,74.32291666666667,1.6224999999999998,164.5,96.6875,753.25,,30.220416666666665,0.0
2021-03-27,29.520833333333332,62.197916666666664,1.9173913043478261,9.625833333333334,6.605,9.420833333333333,5.6525,0.49291666666666667,24.3025,0.5429166666666666,2.5070833333333336,,,,29.277916666666666,74.84375,1.675,192.34375,96.17708333333333,752.9166666666666,,30.206666666666667,0.0
2021-03-28,24.53125,49.225833333333334,1.4934782608695654,9.069583333333332,5.949583333333333,10.387916666666667,9.210416666666667,0.5120833333333333,26.013333333333335,0.55125,1.4025,,,,29.295,76.20833333333333,1.8470833333333332,234.60416666666666,97.39583333333333,752.3541666666666,,30.555833333333336,0.0
2021-03-29,14.53125,34.760416666666664,1.0337500000000002,8.177083333333334,5.154583333333333,8.804583333333333,8.375833333333334,0.48625,31.284166666666668,0.29750000000000004,1.4425,,,,29.277083333333334,77.35416666666667,2.0629166666666667,242.25,90.86458333333333,752.2083333333334,,30.69458333333333,0.0
2021-03-30,16.302083333333332,41.552083333333336,0.8308695652173913,8.47375,5.130416666666666,9.423333333333334,9.537916666666666,0.42291666666666666,40.742916666666666,0.23208333333333334,1.78625,,,,29.506666666666664,74.22916666666667,2.103333333333333,253.67708333333334,94.25,750.3020833333334,,31.3225,0.0
2021-03-31,12.333333333333334,42.760416666666664,0.5366666666666667,7.6866666666666665,4.485,9.292499999999999,11.462916666666667,0.4191666666666667,33.41291666666667,0.25708333333333333,1.9258333333333333,,,,29.343333333333334,75.70833333333333,2.3525,254.69083333333333,91.07291666666667,748.46875,,31.253333333333334,0.0
2021-04-01,18.708333333333332,49.34375,0.66,6.358333333333333,3.8054166666666664,9.76625,12.614583333333334,0.39083333333333337,41.70458333333333,0.18166666666666667,1.2716666666666667,,,,29.31125,75.5625,2.5625,263.6041666666667,88.96875,748.2604166666666,,31.72583333333333,0.0
2021-04-02,33.947916666666664,77.78125,0.6591666666666667,8.462916666666667,5.034166666666667,11.768333333333333,11.332500000000001,0.4141666666666666,57.36708333333333,0.2579166666666667,1.6845833333333333,,,,29.515833333333333,70.10416666666667,2.1075,253.29166666666666,93.0625,748.4166666666666,,32.43125,0.0
2021-04-03,29.864583333333332,73.08333333333333,0.45521739130434785,6.180833333333333,3.606666666666667,11.36125,17.772499999999997,0.37875,47.94166666666666,0.18375,1.3058333333333334,,,,29.495416666666667,75.85416666666667,2.506666666666667,256.1875,91.11458333333333,749.375,,31.514583333333334,0.0
2021-04-04,28.46875,80.25,0.6285714285714286,7.4174999999999995,4.370416666666666,9.535833333333334,20.131249999999998,0.3779166666666667,46.26083333333333,0.17125,1.5033333333333332,,,,29.58583333333333,77.69791666666667,2.112083333333333,226.34375,90.52083333333333,750.90625,,31.278750000000002,0.0
2021-04-05,25.302083333333332,74.61458333333333,0.52,8.3325,4.835416666666666,8.62625,6.271666666666667,0.40875,42.643750000000004,0.19166666666666665,1.7054166666666666,,,,29.692916666666665,79.3125,1.9770833333333335,198.19791666666666,85.75,752.2291666666666,,31.36208333333333,0.0
2021-04-06,25.677083333333332,66.30208333333333,0.4320833333333334,5.618333333333333,3.31625,9.50125,6.289166666666667,0.35833333333333334,41.577083333333334,0.14541666666666667,1.3016666666666667,,,,29.424583333333334,71.6875,1.8170833333333334,179.79166666666666,96.91666666666667,753.875,,31.07166666666667,0.0
2021-04-07,27.666666666666668,68.94791666666667,0.8083333333333335,6.515,4.095,9.947916666666666,5.655833333333334,0.41,40.459583333333335,0.21583333333333332,1.2570833333333333,,,,29.479583333333334,71.21875,1.9983333333333333,209.3125,96.48958333333333,754.4895833333334,,30.622500000000002,0.0
2021-04-08,32.916666666666664,79.46541666666667,1.038181818181818,9.40125,5.7629166666666665,11.329583333333334,8.109583333333333,0.53,38.95875,0.5029166666666667,1.58125,,,,29.47875,71.83333333333333,2.0100000000000002,231.9375,90.80208333333333,752.8541666666666,,30.195833333333336,0.0
2021-04-09,25.916666666666668,61.739583333333336,0.47291666666666665,7.3999999999999995,4.316666666666666,10.254583333333333,8.026666666666667,0.4320833333333334,37.425000000000004,0.24416666666666667,1.5816666666666668,,,,29.518333333333334,69.85416666666667,1.8845833333333333,228.60416666666666,98.98958333333333,752.5104166666666,,30.3575,0.0
2021-04-10,27.885416666666668,59.84375,1.3141666666666667,7.84375,5.222916666666666,10.41,9.232916666666666,0.44916666666666666,19.91208333333333,0.3645833333333333,1.9195833333333334,,,,29.595416666666665,71.83333333333333,2.0554166666666664,188.38541666666666,103.07291666666667,753.8645833333334,,30.677916666666665,0.0
2021-04-11,27.878333333333334,48.572916666666664,1.9904166666666665,7.638750000000001,5.662916666666667,9.379583333333334,17.540833333333335,0.44249999999999995,15.114166666666668,0.23333333333333336,9.417083333333332,,,,29.5325,73.67708333333333,1.7783333333333333,167.80208333333334,103.11458333333333,755.1354166666666,,30.60666666666667,0.020833333333333332
2021-04-12,9.791666666666666,25.503333333333334,0.9556521739130435,5.409166666666667,3.6029166666666668,8.1625,7.289166666666667,0.33208333333333334,16.52875,0.17125,1.37625,,,,29.619583333333335,72.27083333333333,1.9820833333333334,212.90625,107.15625,755.4583333333334,,31.10166666666667,0.0
2021-04-13,19.572916666666668,41.625,1.3755,6.7250000000000005,5.247916666666667,8.602083333333333,5.404444444444445,0.4383333333333333,9.192083333333334,0.3333333333333333,8.250416666666668,,,,29.45958333333333,73.22916666666667,1.96375,194.97916666666666,113.32291666666667,754.8541666666666,,31.04875,0.0
2021-04-14,12.458333333333334,29.6875,1.7779166666666668,6.4025,4.858333333333333,9.3375,6.38,0.395,8.77875,0.3875,1.5933333333333335,,,,29.235416666666666,73.66666666666667,1.8862500000000002,228.67708333333334,93.73958333333333,754.0625,,31.0475,0.0
2021-04-15,12.989583333333334,28.291666666666668,4.1125,12.809166666666668,10.140833333333333,8.909166666666666,12.388333333333334,0.4979166666666666,18.07125,0.40125000000000005,3.1108333333333333,,,,29.116666666666664,77.08333333333333,1.58625,174.625,75.95833333333333,753.9166666666666,,29.446250000000003,0.020833333333333332
2021-04-16,16.65625,32.760416666666664,1.16625,9.327083333333333,5.902916666666666,9.915416666666667,17.90791666666667,0.39375,28.8275,0.31375000000000003,1.72,,,,29.295,76.35416666666667,2.0733333333333333,233.44791666666666,112.58333333333333,753.0416666666666,,30.771666666666665,0.0
2021-04-17,10.71875,27.75,0.66625,7.41375,4.429583333333333,8.247916666666667,15.995833333333335,0.3475,32.9925,0.21041666666666667,1.2083333333333333,,,,29.465416666666666,75.85416666666667,2.10875,252.32291666666666,112.08333333333333,753.4479166666666,,31.428749999999997,0.0
2021-04-18,8.15625,23.552083333333332,0.4816666666666667,5.4558333333333335,3.2908333333333335,8.9675,5.39375,0.33875000000000005,31.235833333333332,0.10458333333333335,1.3483333333333334,,,,29.559583333333332,75.26041666666667,2.235,253.89583333333334,115.67708333333333,754.3854166666666,,31.84375,0.0
2021-04-19,15.458333333333334,36.322916666666664,0.5325,6.640833333333333,3.956666666666667,9.465,10.227500000000001,0.37041666666666667,41.872083333333336,0.16333333333333336,1.43,,,,29.450833333333335,74.4375,2.319166666666667,255.88541666666666,111.76041666666667,752.0104166666666,,31.895833333333332,0.0
2021-04-20,11.40625,32.010416666666664,0.55875,6.203333333333333,3.7391666666666663,9.4975,8.296666666666667,0.37875,36.38458333333333,0.14958333333333335,1.7695833333333333,,,,29.51875,77.15625,2.2191666666666667,242.73958333333334,113.16666666666667,751.3958333333334,,31.72875,0.0
2021-04-21,12.572916666666666,34.98863636363637,0.3973913043478261,5.7683333333333335,3.3541666666666665,9.069583333333332,7.045833333333333,0.3120833333333333,36.35875,0.13583333333333333,1.6691666666666667,,,,29.43375,77.01041666666667,2.5208333333333335,237.0,123.20833333333333,752.8541666666666,,31.626666666666665,0.0
2021-04-22,13.697916666666666,,0.5440909090909091,6.254583333333334,3.7145833333333336,8.276666666666666,6.48125,0.3666666666666667,36.49166666666667,0.16416666666666666,1.1583333333333334,,,,28.782916666666665,76.11791666666666,2.337083333333333,243.43041666666667,128.52083333333334,753.1875,,31.461250000000003,0.0
2021-04-23,17.15625,42.833333333333336,0.7000000000000001,7.773333333333333,4.694999999999999,9.226666666666667,13.269565217391303,0.36083333333333334,39.652499999999996,0.19166666666666665,1.4058333333333335,,,,29.083333333333332,72.89583333333333,2.1679166666666667,241.79166666666666,122.03125,752.7395833333334,,31.970416666666665,0.0
2021-04-24,17.958333333333332,46.666666666666664,0.3631818181818182,5.2775,3.060833333333333,9.751666666666667,7.81625,0.35000000000000003,40.052083333333336,0.16166666666666665,1.3916666666666666,,,,29.547083333333333,72.55208333333333,2.1025,237.13541666666666,122.73958333333333,752.28125,,32.16958333333333,0.0
2021-04-25,11.510416666666666,42.166666666666664,0.34541666666666665,3.8858333333333337,2.325833333333333,9.272499999999999,6.1875,0.29375,31.476249999999997,0.09333333333333334,1.1537499999999998,,,,29.545,74.11458333333333,2.13,233.55208333333334,129.95833333333334,752.28125,,31.86375,0.0
2021-04-26,16.0,48.104166666666664,0.5626086956521739,4.9475,3.0399999999999996,7.951666666666667,6.229583333333333,0.32125,29.412916666666664,0.08416666666666667,0.8033333333333333,,,,28.75708333333333,74.47916666666667,2.495833333333333,237.8125,134.91666666666666,751.8854166666666,,31.57875,0.0
2021-04-27,16.375,46.083333333333336,0.43875,5.141666666666667,3.0695833333333336,8.070416666666667,6.5249999999999995,0.34375,31.173333333333332,0.12458333333333334,1.1545833333333333,,,,29.17833333333333,74.83333333333333,2.105,234.6875,136.16666666666666,752.3541666666666,,31.87291666666667,0.0
2021-04-28,22.0,51.802083333333336,0.6016666666666667,6.41125,3.8479166666666664,8.602916666666667,14.668333333333331,0.3825,29.056250000000002,0.14791666666666667,1.2158333333333333,,,,29.530416666666667,75.72916666666667,2.1179166666666664,250.22916666666666,134.1875,752.7083333333334,,32.12416666666667,0.0
2021-04-29,18.520833333333332,45.645833333333336,0.58,5.9629166666666675,3.6225,9.135833333333332,7.062083333333334,0.36166666666666664,31.15875,0.12041666666666667,1.4500000000000002,,,,29.579583333333332,73.60416666666667,2.240416666666667,243.88541666666666,136.57291666666666,751.9479166666666,,32.35666666666666,0.0
2021-04-30,14.541666666666666,35.3125,0.58,4.883333333333334,3.0370833333333334,8.629583333333334,5.203333333333333,0.32208333333333333,27.36916666666667,0.10625000000000001,0.9304166666666666,,,,29.597083333333334,74.05208333333333,2.0116666666666667,226.21875,130.52083333333334,751.6700000000001,,32.0625,0.0
2021-05-01,16.825,27.729166666666668,0.6520833333333333,5.458749999999999,3.42375,8.15125,5.944166666666667,0.3233333333333333,23.76,0.23458333333333334,0.88375,,,,29.53125,73.40625,2.03,198.625,137.07291666666666,752.1145833333334,,31.95125,0.0
2021-05-02,13.455882352941176,18.927083333333332,0.5375,4.844166666666667,2.9958333333333336,7.777916666666666,5.484999999999999,0.31083333333333335,20.132916666666667,0.41608695652173916,0.84875,,,,29.542916666666667,71.84375,2.0116666666666667,198.92708333333334,150.47916666666666,752.1458333333334,,31.964583333333334,0.0
2021-05-03,7.430555555555555,17.833333333333332,0.9754166666666667,4.6499999999999995,3.2416666666666667,6.899166666666667,7.762083333333333,0.3145833333333333,14.75,0.10083333333333333,0.8541666666666666,,,,29.56125,71.08333333333333,2.1841666666666666,193.4375,149.78125,751.6875,,32.02708333333333,0.0
2021-05-04,5.569444444444445,11.802083333333334,1.8583333333333334,6.001666666666666,4.697916666666667,6.766249999999999,6.079166666666667,0.26833333333333337,14.387083333333335,0.15739130434782608,1.04125,,,,29.54041666666667,74.29166666666667,2.2624999999999997,223.04166666666666,149.40625,751.5833333333334,,31.48708333333333,0.7395833333333334
2021-05-05,19.38157894736842,30.618333333333336,2.1958333333333333,7.49625,5.77625,8.648333333333333,15.894999999999998,0.3275,12.429583333333333,0.3275,3.1620833333333334,,,,29.528750000000002,71.5,2.1145833333333335,191.67708333333334,152.47916666666666,751.375,,31.735,0.0
2021-05-06,10.961538461538462,15.239583333333334,1.3058333333333334,5.55125,4.017916666666667,7.906666666666666,6.816666666666666,0.29625,12.62375,0.23521739130434782,1.0691666666666666,,,,29.6925,72.3125,2.1566666666666667,204.55208333333334,150.5,752.5208333333334,,31.984583333333333,0.0
2021-05-07,12.51923076923077,16.291666666666668,1.1383333333333334,4.882916666666667,3.504583333333333,7.053333333333334,9.77375,0.29458333333333336,16.2,0.18954545454545454,1.30375,,,,29.670833333333334,72.125,2.222916666666667,205.13541666666666,152.05208333333334,753.1875,,32.15833333333333,0.0
2021-05-08,16.714285714285715,21.125,1.2556521739130435,6.000416666666666,4.147916666666666,7.1066666666666665,8.23625,0.31958333333333333,22.30125,0.21458333333333335,1.3516666666666666,,,,29.652916666666666,72.4375,2.1125000000000003,183.20833333333334,152.47916666666666,752.3125,,31.792083333333334,0.0
2021-05-09,17.816666666666666,20.416666666666668,1.1083333333333334,6.901666666666666,4.55,7.932083333333334,6.09,0.3770833333333334,21.88875,0.5191666666666667,1.1691666666666667,,,,29.662499999999998,70.84375,1.9908333333333335,198.65625,149.80208333333334,751.0104166666666,,32.071666666666665,0.0
2021-05-10,9.666666666666666,17.854166666666668,0.8075,6.13625,3.9149999999999996,7.34,6.267916666666667,0.31,20.858333333333334,0.29458333333333336,0.9966666666666667,,,,29.716250000000002,72.46875,2.1616666666666666,235.91666666666666,147.67708333333334,750.6666666666666,,31.96875,0.0
2021-05-11,8.1375,19.947916666666668,0.5683333333333334,5.694583333333333,3.4716666666666662,7.6825,21.205000000000002,0.305,29.42625,0.24416666666666667,0.8679166666666668,,,,29.753333333333334,73.61458333333333,2.32625,259.56958333333336,148.97583333333333,750.03125,,32.275416666666665,0.0
2021-05-12,3.513888888888889,18.520833333333332,0.4191304347826087,4.3687499999999995,2.6320833333333336,6.721666666666667,5.514583333333333,0.28375,23.770416666666666,0.08291666666666667,1.1641666666666668,,,,29.772499999999997,75.77083333333333,2.4925,250.5,132.17708333333334,748.90625,,32.24333333333333,0.0
2021-05-13,4.275,19.677083333333332,0.42333333333333334,3.99,2.4358333333333335,6.576250000000001,6.966666666666666,0.22291666666666665,26.594583333333333,0.06291666666666666,0.9666666666666667,,,,29.755,79.15625,2.467916666666667,245.89583333333334,137.45833333333334,748.4166666666666,,31.840833333333336,0.0
2021-05-14,16.135416666666668,34.46875,0.42208333333333337,5.90875,3.4475,9.485833333333334,15.854583333333332,0.2995833333333333,40.90708333333333,0.13083333333333333,1.0591666666666668,,,,29.770833333333332,73.16666666666667,2.4716666666666667,245.83333333333334,134.3125,747.5833333333334,,32.27625,0.0
2021-05-15,6.526315789473684,22.802083333333332,0.5475,5.610833333333333,3.4154166666666668,7.809583333333333,17.58375,0.22624999999999998,34.062916666666666,0.09000000000000001,1.1791666666666667,,,,29.784583333333334,64.85416666666667,2.606666666666667,261.1666666666667,124.86458333333333,747.03125,,32.175000000000004,0.0
